Date,Country,"Gross domestic product, current prices","Inflation, average consumer prices",General government revenue,General government total expenditure,General government net debt,General government gross debt,,,,
31/12/2017,Afghanistan,"18,883,000,000",1.10998,0.27059,0.27732,,0.07998,,,,
31/12/2018,Afghanistan,"18,401,000,000",1.11693,0.3057,0.28936,,0.07384,,,,
31/12/2019,Afghanistan,"18,876,000,000",1.14264,0.26941,0.27999,,0.0613,,,,
31/12/2020,Afghanistan,"20,136,000,000",1.20671,0.25694,0.27937,,0.07397,,,,
31/12/2017,Albania,"13,053,000,000",1.03297,0.27756,0.29372,65.505,0.71895,,,,
31/12/2018,Albania,"15,157,000,000",1.05393,0.27485,0.28802,61.47,0.69466,,,,
31/12/2019,Albania,"15,399,000,000",1.0688,0.27209,0.29153,60.41,0.67285,,,,
31/12/2020,Albania,"15,161,000,000",1.08613,0.25905,0.32619,69.848,0.75927,,,,
31/12/2021,Albania,"18,314,000,000",1.10831,0.2703,0.31557,64.621,0.74206,,,,
31/12/2022,Albania,"17,942,000,000",1.16949,0.26872,0.31921,68.125,0.7407,,,,
31/12/2017,Algeria,"170,207,000,000",1.9397,0.3204,0.38581,21.237,0.26808,,,,
31/12/2018,Algeria,"175,372,000,000",2.02253,0.3338,0.37805,25.649,0.38256,,,,
31/12/2019,Algeria,"171,070,000,000",2.062,0.32316,0.37895,30.631,0.46208,,,,
31/12/2020,Algeria,"147,600,000,000",2.1118,0.30128,0.36868,43.253,0.51324,,,,
31/12/2021,Algeria,"164,564,000,000",2.2644,0.29573,0.33354,51.447,0.62455,,,,
31/12/2022,Algeria,"193,601,000,000",2.46053,0.30589,0.35597,51.25,0.56641,,,,
31/12/2017,Andorra,"2,993,000,000",1.00001,0.37973,0.34646,,0.37827,,,,
31/12/2018,Andorra,"3,217,000,000",1.01285,0.38476,0.35811,,0.36345,,,,
31/12/2019,Andorra,"3,155,000,000",1.02036,0.38016,0.35737,,0.35399,,,,
31/12/2020,Andorra,"2,885,000,000",1.02298,0.40371,0.43189,,0.46329,,,,
31/12/2021,Andorra,"3,330,000,000",1.04077,0.38934,0.39462,,0.48507,,,,
31/12/2022,Andorra,"3,400,000,000",1.07062,0.38865,0.37686,,0.44767,,,,
31/12/2017,Angola,"122,022,000,000",2.51795,0.17516,0.24103,,0.69323,,,,
31/12/2018,Angola,"101,353,000,000",3.01218,0.22866,0.20579,,0.92995,,,,
31/12/2019,Angola,"84,516,000,000",3.52664,0.21179,0.20403,,1.13554,,,,
31/12/2020,Angola,"58,254,000,000",4.31227,0.20937,0.22831,,1.36826,,,,
31/12/2021,Angola,"74,495,000,000",5.42334,0.22118,0.19294,,0.86266,,,,
31/12/2022,Angola,"124,862,000,000",6.72205,0.21345,0.18222,,0.57901,,,,
31/12/2017,Antigua and Barbuda,"1,468,000,000",0.98422,0.20737,0.23577,,0.92193,,,,
31/12/2018,Antigua and Barbuda,"1,606,000,000",0.99614,0.19815,0.22284,,0.877,,,,
31/12/2019,Antigua and Barbuda,"1,688,000,000",1.0104,0.18636,0.22619,,0.81251,,,,
31/12/2020,Antigua and Barbuda,"1,370,000,000",1.02109,0.20399,0.26761,,1.01477,,,,
31/12/2021,Antigua and Barbuda,"1,459,000,000",1.0377,0.21071,0.25382,,1.02234,,,,
31/12/2022,Antigua and Barbuda,"1,621,000,000",1.08314,0.22245,0.26111,,0.94805,,,,
31/12/2017,Argentina,"643,861,000,000",2.11473,0.34428,0.41121,,0.57028,,,,
31/12/2018,Argentina,"524,431,000,000",2.83959,0.33508,0.38949,,0.85246,,,,
31/12/2019,Argentina,"451,815,000,000",4.36015,0.33308,0.37703,,0.88835,,,,
31/12/2020,Argentina,"389,064,000,000",6.19207,0.33466,0.42092,,1.0279,,,,
31/12/2021,Argentina,"488,605,000,000",9.18961,0.33509,0.38086,,0.80617,,,,
31/12/2022,Argentina,"564,277,000,000",13.94,0.34081,0.37884,,0.74431,,,,
31/12/2017,Armenia,"11,527,000,000",2.07522,0.21242,0.26027,,0.53704,,,,
31/12/2018,Armenia,"12,458,000,000",2.12681,0.22298,0.2405,,0.51233,,,,
31/12/2019,Armenia,"13,619,000,000",2.15749,0.23925,0.24902,,0.50086,,,,
31/12/2020,Armenia,"12,641,000,000",2.18396,0.25247,0.30649,,0.63476,,,,
31/12/2021,Armenia,"13,928,000,000",2.34124,0.24114,0.28703,,0.60288,,,,
31/12/2022,Armenia,"14,047,000,000",2.51938,0.24456,0.28529,,0.63665,,,,
31/12/2017,Aruba,"3,092,000,000",1.16305,0.21971,0.24558,,0.75825,,,,
31/12/2018,Aruba,"3,202,000,000",1.20521,0.22632,0.24589,,0.75004,,,,
31/12/2019,Aruba,"3,310,000,000",1.25267,0.23961,0.23621,,0.72885,,,,
31/12/2020,Aruba,"2,497,000,000",1.23624,0.23969,0.40724,,1.15135,,,,
31/12/2021,Aruba,"3,023,000,000",1.24532,0.20165,0.30374,,1.056,,,,
31/12/2022,Aruba,"3,229,000,000",1.30311,0.20843,0.27227,,1.0549,,,,
31/12/2017,Australia,"1,381,990,000,000",1.112,0.35144,0.36862,23.302,0.4117,,,,
31/12/2018,Australia,"1,416,980,000,000",1.1335,0.35732,0.36991,24.105,0.41764,,,,
31/12/2019,Australia,"1,386,640,000,000",1.1515,0.34642,0.39021,27.954,0.46797,,,,
31/12/2020,Australia,"1,357,320,000,000",1.16175,0.3609,0.44674,34.567,0.57828,,,,
31/12/2021,Australia,"1,633,290,000,000",1.1945,0.35132,0.42837,35.679,0.59806,,,,
31/12/2022,Australia,"1,748,330,000,000",1.24154,0.3381,0.38969,37.473,0.60065,,,,
31/12/2017,Austria,"417,114,000,000",1.2543,0.48483,0.49299,55.92,0.78603,,,,
31/12/2018,Austria,"455,374,000,000",1.28089,0.48909,0.48739,50.718,0.74045,,,,
31/12/2019,Austria,"445,061,000,000",1.3,0.49176,0.48566,47.945,0.70563,,,,
31/12/2020,Austria,"432,912,000,000",1.3181,0.48749,0.5706,59.511,0.83213,,,,
31/12/2021,Austria,"477,400,000,000",1.3544,0.49758,0.55605,60.772,0.83061,,,,
31/12/2022,Austria,"479,815,000,000",1.43003,0.48795,0.52739,59.863,0.80746,,,,
31/12/2017,Azerbaijan,"41,375,000,000",2.43664,0.34229,0.35537,,0.22509,,,,
31/12/2018,Azerbaijan,"47,113,000,000",2.49352,0.38612,0.33078,,0.18685,,,,
31/12/2019,Azerbaijan,"48,174,000,000",2.56115,0.41475,0.32366,,0.17656,,,,
31/12/2020,Azerbaijan,"42,693,000,000",2.63348,0.3372,0.40242,,0.21327,,,,
31/12/2021,Azerbaijan,"54,622,000,000",2.80886,0.36504,0.32171,,0.26447,,,,
31/12/2022,Azerbaijan,"73,369,000,000",3.15435,0.47426,0.27316,,0.15901,,,,
31/12/2017,The Bahamas,"12,360,000,000",1.03065,0.16772,0.22026,,0.54142,,,,
31/12/2018,The Bahamas,"12,838,000,000",1.05402,0.16218,0.19513,,0.61723,,,,
31/12/2019,The Bahamas,"13,164,000,000",1.08028,0.18374,0.20035,,0.59615,,,,
31/12/2020,The Bahamas,"9,908,000,000",1.0807,0.18466,0.25677,,0.7507,,,,
31/12/2021,The Bahamas,"11,126,000,000",1.11576,0.19119,0.32746,,1.02808,,,,
31/12/2022,The Bahamas,"12,627,000,000",1.19745,0.20067,0.26753,,0.91253,,,,
31/12/2017,Bahrain,"35,474,000,000",0.96881,0.18151,0.32181,,0.88129,,,,
31/12/2018,Bahrain,"37,802,000,000",0.98907,0.21765,0.33568,,0.94607,,,,
31/12/2019,Bahrain,"38,653,000,000",0.99902,0.23717,0.32681,,1.01636,,,,
31/12/2020,Bahrain,"34,723,000,000",0.9758,0.17838,0.35698,,1.29734,,,,
31/12/2021,Bahrain,"38,869,000,000",0.96983,0.20947,0.32036,,1.2849,,,,
31/12/2022,Bahrain,"44,169,000,000",1.00378,0.25664,0.28944,,1.16547,,,,
31/12/2017,Bangladesh,"249,711,000,000",2.39817,0.09491,0.14393,,0.33378,,,,
31/12/2018,Bangladesh,"274,039,000,000",2.53685,0.10416,0.15188,,0.34562,,,,
31/12/2019,Bangladesh,"302,571,000,000",2.67573,0.09454,0.15732,,0.36138,,,,
31/12/2020,Bangladesh,"323,057,000,000",2.82685,0.098,0.15403,,0.39518,,,,
31/12/2021,Bangladesh,"357,099,000,000",2.98395,0.10913,0.15116,,0.41388,,,,
31/12/2022,Bangladesh,"396,543,000,000",3.16251,0.10988,0.17133,,0.42601,,,,
31/12/2017,Barbados,"4,978,000,000",1.77583,0.28613,0.32898,157.097,1.58264,,,,
31/12/2018,Barbados,"5,087,000,000",1.84133,0.29123,0.29421,124.837,1.25973,,,,
31/12/2019,Barbados,"5,298,000,000",1.91683,0.30685,0.26947,122.084,1.2322,,,,
31/12/2020,Barbados,"4,677,000,000",1.97208,0.29837,0.34581,145.424,1.46713,,,,
31/12/2021,Barbados,"4,871,000,000",2.03133,0.27597,0.32502,134.627,1.35782,,,,
31/12/2022,Barbados,"5,530,000,000",2.15314,0.28011,0.31363,120.028,1.21048,,,,
31/12/2017,Belarus,"54,723,000,000",7.43862,0.38706,0.39042,,0.5316,,,,
31/12/2018,Belarus,"60,011,000,000",7.80069,0.39649,0.37845,,0.47515,,,,
31/12/2019,Belarus,"64,414,000,000",8.23751,0.38263,0.37353,,0.40999,,,,
31/12/2020,Belarus,"61,312,000,000",8.69354,0.35175,0.38045,,0.47493,,,,
31/12/2021,Belarus,"68,208,000,000",9.51531,0.35383,0.37063,,0.41181,,,,
31/12/2022,Belarus,"59,394,000,000",10.71,0.33748,0.38115,,0.50978,,,,
31/12/2017,Belgium,"502,587,000,000",1.04033,0.51346,0.5203,88.309,1.02009,,,,
31/12/2018,Belgium,"543,520,000,000",1.06437,0.51397,0.52239,86.411,0.99858,,,,
31/12/2019,Belgium,"535,347,000,000",1.07766,0.49936,0.51844,84.776,0.97708,,,,
31/12/2020,Belgium,"521,445,000,000",1.08227,0.50116,0.59184,98.034,1.1277,,,,
31/12/2021,Belgium,"599,989,000,000",1.11714,0.49467,0.55503,94.973,1.08254,,,,
31/12/2022,Belgium,"609,887,000,000",1.20672,0.48995,0.54134,95.027,1.07473,,,,
31/12/2017,Belize,"1,845,000,000",0.99424,0.29709,0.33985,,0.95947,,,,
31/12/2018,Belize,"1,887,000,000",0.99723,0.30961,0.32616,,0.95746,,,,
31/12/2019,Belize,"1,945,000,000",0.99922,0.3015,0.33654,,0.96312,,,,
31/12/2020,Belize,"1,586,000,000",1,0.30485,0.39535,,1.33078,,,,
31/12/2021,Belize,"1,797,000,000",1.03239,0.3114,0.34387,,1.10985,,,,
31/12/2022,Belize,"1,991,000,000",1.08228,0.31572,0.33298,,1.01887,,,,
31/12/2017,Benin,"12,697,000,000",1.01182,0.13581,0.17785,,0.39598,,,,
31/12/2018,Benin,"14,257,000,000",1.02041,0.13591,0.16568,,0.4108,,,,
31/12/2019,Benin,"14,392,000,000",1.01089,0.14062,0.14601,,0.42523,,,,
31/12/2020,Benin,"15,674,000,000",1.04171,0.14367,0.19071,,0.46142,,,,
31/12/2021,Benin,"17,455,000,000",1.05942,0.1433,0.20133,,0.50617,,,,
31/12/2022,Benin,"18,387,000,000",1.10815,0.14193,0.18688,,0.49292,,,,
31/12/2017,Bhutan,"2,294,000,000",2.24933,0.28003,0.32824,,1.11724,,,,
31/12/2018,Bhutan,"2,509,000,000",2.33165,0.31882,0.33487,,1.13371,,,,
31/12/2019,Bhutan,"2,452,000,000",2.39741,0.24304,0.2589,,1.0649,,,,
31/12/2020,Bhutan,"2,416,000,000",2.4969,0.3119,0.33124,,1.31164,,,,
31/12/2021,Bhutan,"2,397,000,000",2.7004,0.33789,0.40095,,1.3494,,,,
31/12/2022,Bhutan,"2,653,000,000",2.914,0.28651,0.38836,,1.33454,,,,
31/12/2017,Bolivia,"37,782,000,000",0.99323,0.30774,0.38598,37.213,0.5126,,,,
31/12/2018,Bolivia,"40,581,000,000",1.01579,0.28951,0.37094,42.561,0.53076,,,,
31/12/2019,Bolivia,"41,193,000,000",1.03447,0.28845,0.36066,50.236,0.59257,,,,
31/12/2020,Bolivia,"36,897,000,000",1.04422,0.2526,0.37976,68.212,0.78129,,,,
31/12/2021,Bolivia,"39,756,000,000",1.05191,0.26684,0.35946,72.468,0.82571,,,,
31/12/2022,Bolivia,"41,032,000,000",1.08546,0.32297,0.39828,77.745,0.86113,,,,
31/12/2017,Bosnia and Herzegovina,"18,081,000,000",0.99213,0.42339,0.40525,29.106,0.37947,,,,
31/12/2018,Bosnia and Herzegovina,"20,184,000,000",1.00619,0.42681,0.41025,24.145,0.34271,,,,
31/12/2019,Bosnia and Herzegovina,"20,203,000,000",1.01182,0.41859,0.40472,20.951,0.32526,,,,
31/12/2020,Bosnia and Herzegovina,"19,951,000,000",1.00117,0.41276,0.45956,24.946,0.36533,,,,
31/12/2021,Bosnia and Herzegovina,"22,419,000,000",1.02117,0.42332,0.43045,22.564,0.36518,,,,
31/12/2022,Bosnia and Herzegovina,"23,358,000,000",1.08763,0.42016,0.42258,20.72,0.33989,,,,
31/12/2017,Botswana,"16,105,000,000",3.20632,0.33529,0.34672,-4.635,0.14531,,,,
31/12/2018,Botswana,"17,032,000,000",3.31023,0.3056,0.35591,-2.332,0.14856,,,,
31/12/2019,Botswana,"16,696,000,000",3.40109,0.28328,0.36861,2.994,0.16472,,,,
31/12/2020,Botswana,"14,930,000,000",3.46538,0.26044,0.37068,14.416,0.18975,,,,
31/12/2021,Botswana,"17,804,000,000",3.6968,0.30877,0.35621,17.545,0.21273,,,,
31/12/2022,Botswana,"18,426,000,000",4.02751,0.30631,0.33779,19.472,0.23177,,,,
31/12/2017,Brazil,"2,063,520,000,000","319,468,177,012.25",0.30454,0.38295,51.37,0.83632,,,,
31/12/2018,Brazil,"1,916,930,000,000","331,175,652,187.38",0.30674,0.37704,52.766,0.85642,,,,
31/12/2019,Brazil,"1,873,290,000,000","343,538,572,643.36",0.3149,0.3737,54.699,0.8787,,,,
31/12/2020,Brazil,"1,448,550,000,000","354,571,626,267.54",0.29535,0.42867,62.537,0.98682,,,,
31/12/2021,Brazil,"1,608,080,000,000","384,006,651,104.72",0.31525,0.35939,57.226,0.93013,,,,
31/12/2022,Brazil,"1,833,270,000,000","415,570,910,779.77",0.30875,0.38466,58.971,0.91888,,,,
31/12/2017,Brunei Darussalam,"12,128,000,000",0.98361,0.26182,0.36579,,0.02826,,,,
31/12/2018,Brunei Darussalam,"13,568,000,000",0.99397,0.28565,0.32152,,0.02586,,,,
31/12/2019,Brunei Darussalam,"13,470,000,000",0.98981,0.22784,0.32435,,0.02575,,,,
31/12/2020,Brunei Darussalam,"12,003,000,000",1.00899,0.17465,0.33205,,0.02857,,,,
31/12/2021,Brunei Darussalam,"19,915,000,000",1.02413,0.21247,0.22392,,0.01769,,,,
31/12/2022,Brunei Darussalam,"35,555,000,000",1.04461,0.32996,0.13717,,0.00989,,,,
31/12/2017,Bulgaria,"59,322,000,000",0.99848,0.32833,0.32011,10.337,0.22906,,,,
31/12/2018,Bulgaria,"66,428,000,000",1.02476,0.34434,0.34311,8.965,0.20066,,,,
31/12/2019,Bulgaria,"68,919,000,000",1.04994,0.34896,0.35853,8.404,0.18307,,,,
31/12/2020,Bulgaria,"69,995,000,000",1.06274,0.35037,0.37981,13.408,0.23304,,,,
31/12/2021,Bulgaria,"80,327,000,000",1.09295,0.37474,0.4042,13.684,0.23831,,,,
31/12/2022,Bulgaria,"89,533,000,000",1.21265,0.36645,0.39396,14.169,0.23135,,,,
31/12/2017,Burkina Faso,"14,102,000,000",1.03616,0.19332,0.26247,,0.33648,,,,
31/12/2018,Burkina Faso,"16,067,000,000",1.05643,0.19572,0.23964,,0.37979,,,,
31/12/2019,Burkina Faso,"15,991,000,000",1.02227,0.20087,0.23495,,0.42017,,,,
31/12/2020,Burkina Faso,"17,378,000,000",1.04153,0.19776,0.25472,,0.46541,,,,
31/12/2021,Burkina Faso,"19,095,000,000",1.08168,0.18965,0.24567,,0.50664,,,,
31/12/2022,Burkina Faso,"19,621,000,000",1.14658,0.18684,0.24736,,0.5339,,,,
31/12/2017,Burundi,"3,172,000,000",1.16303,0.19087,0.24093,,0.46902,,,,
31/12/2018,Burundi,"3,037,000,000",1.11675,0.1936,0.26019,,0.52971,,,,
31/12/2019,Burundi,"3,012,000,000",1.10883,0.22376,0.28771,,0.59988,,,,
31/12/2020,Burundi,"3,086,000,000",1.18983,0.22336,0.28921,,0.65965,,,,
31/12/2021,Burundi,"3,329,000,000",1.28875,0.23685,0.27541,,0.68592,,,,
31/12/2022,Burundi,"3,431,000,000",1.40789,0.31462,0.38887,,0.69168,,,,
31/12/2017,Cabo Verde,"1,770,000,000",0.98741,0.28599,0.31572,120.803,1.27217,,,,
31/12/2018,Cabo Verde,"1,967,000,000",1,0.2823,0.3088,117.857,1.25591,,,,
31/12/2019,Cabo Verde,"1,982,000,000",1.01106,0.294,0.31236,115.683,1.24922,,,,
31/12/2020,Cabo Verde,"1,707,000,000",1.01718,0.2653,0.35641,144.687,1.58816,,,,
31/12/2021,Cabo Verde,"1,947,000,000",1.03614,0.2417,0.32716,141.245,1.54091,,,,
31/12/2022,Cabo Verde,"1,997,000,000",1.05997,0.27987,0.35123,147.268,1.59196,,,,
31/12/2017,Cambodia,"22,208,000,000",1.6987,0.21581,0.22356,,0.29969,,,,
31/12/2018,Cambodia,"24,599,000,000",1.73925,0.23707,0.23046,,0.28458,,,,
31/12/2019,Cambodia,"27,088,000,000",1.77428,0.2678,0.23817,,0.28588,,,,
31/12/2020,Cambodia,"25,192,000,000",1.82645,0.24475,0.27954,,0.34267,,,,
31/12/2021,Cambodia,"26,187,000,000",1.88044,0.23389,0.29014,,0.38729,,,,
31/12/2022,Cambodia,"28,020,000,000",1.93763,0.23601,0.27696,,0.40861,,,,
31/12/2017,Cameroon,"36,086,000,000",2.46383,0.14503,0.19227,33.28,0.36539,,,,
31/12/2018,Cameroon,"39,992,000,000",2.49011,0.15545,0.17953,35.904,0.38335,,,,
31/12/2019,Cameroon,"39,673,000,000",2.55118,0.15421,0.18665,39.465,0.41597,,,,
31/12/2020,Cameroon,"40,863,000,000",2.61369,0.13392,0.1658,43.021,0.44852,,,,
31/12/2021,Cameroon,"45,049,000,000",2.67381,0.13818,0.16988,45.742,0.47143,,,,
31/12/2022,Cameroon,"45,713,000,000",2.75135,0.16111,0.17323,44.49,0.45158,,,,
31/12/2017,Canada,"1,649,270,000,000",1.30425,0.40343,0.40455,25.841,0.88853,,,,
31/12/2018,Canada,"1,725,300,000,000",1.33383,0.41022,0.40662,25.729,0.88852,,,,
31/12/2019,Canada,"1,742,020,000,000",1.35983,0.40658,0.40654,23.099,0.87157,,,,
31/12/2020,Canada,"1,645,420,000,000",1.36958,0.41647,0.53007,33.638,1.17755,,,,
31/12/2021,Canada,"1,990,760,000,000",1.41608,0.41013,0.4572,33.241,1.12057,,,,
31/12/2022,Canada,"2,221,220,000,000",1.49591,0.41244,0.43402,32.065,1.01809,,,,
31/12/2017,Central African Republic,"2,072,000,000",2.0055,0.128,0.13866,,0.50275,,,,
31/12/2018,Central African Republic,"2,279,000,000",2.03783,0.16637,0.17609,,0.50041,,,,
31/12/2019,Central African Republic,"2,278,000,000",2.09391,0.18339,0.16916,,0.47157,,,,
31/12/2020,Central African Republic,"2,388,000,000",2.11235,0.21755,0.25116,,0.43432,,,,
31/12/2021,Central African Republic,"2,583,000,000",2.20243,0.13666,0.19689,,0.47623,,,,
31/12/2022,Central African Republic,"2,645,000,000",2.29016,0.16537,0.19007,,0.46257,,,,
31/12/2017,Chad,"10,079,000,000",1.02192,0.14649,0.1488,,0.49131,,,,
31/12/2018,Chad,"11,042,000,000",1.06317,0.15277,0.13342,,0.4795,,,,
31/12/2019,Chad,"10,993,000,000",1.05283,0.14174,0.14346,,0.51107,,,,
31/12/2020,Chad,"10,728,000,000",1.09983,0.21152,0.19088,,0.52097,,,,
31/12/2021,Chad,"11,795,000,000",1.09133,0.16271,0.17087,,0.58158,,,,
31/12/2022,Chad,"12,938,000,000",1.13565,0.2257,0.16707,,0.46496,,,,
31/12/2017,Chile,"276,227,000,000",0.97739,0.22876,0.25505,4.424,0.23663,,,,
31/12/2018,Chile,"295,270,000,000",1.00006,0.24146,0.25629,5.743,0.25812,,,,
31/12/2019,Chile,"278,435,000,000",1.02257,0.23733,0.2646,7.982,0.28289,,,,
31/12/2020,Chile,"252,501,000,000",1.0537,0.2212,0.29272,13.389,0.3258,,,,
31/12/2021,Chile,"316,864,000,000",1.10136,0.25895,0.33417,19.979,0.36281,,,,
31/12/2022,Chile,"317,594,000,000",1.1838,0.25358,0.26848,20.621,0.3827,,,,
31/12/2017,China,"12,265,330,000,000",1.03592,0.29232,0.32635,,0.51733,,,,
31/12/2018,China,"13,841,810,000,000",1.05772,0.28993,0.33277,,0.53845,,,,
31/12/2019,China,"14,340,600,000,000",1.08843,0.28051,0.34153,,0.57244,,,,
31/12/2020,China,"14,862,560,000,000",1.11447,0.25685,0.36378,,0.68063,,,,
31/12/2021,China,"17,458,040,000,000",1.12397,0.27047,0.33041,,0.73254,,,,
31/12/2022,China,"19,911,590,000,000",1.14738,0.26005,0.33711,,0.7784,,,,
31/12/2017,Colombia,"311,890,000,000",0.95958,0.26825,0.2932,38.642,0.49436,,,,
31/12/2018,Colombia,"334,124,000,000",0.99065,0.2999,0.34658,43.064,0.53584,,,,
31/12/2019,Colombia,"323,055,000,000",1.02553,0.29397,0.32879,43.055,0.52401,,,,
31/12/2020,Colombia,"270,415,000,000",1.05142,0.26584,0.3356,54.611,0.65658,,,,
31/12/2021,Colombia,"314,268,000,000",1.08823,0.27671,0.34503,56.865,0.64618,,,,
31/12/2022,Colombia,"351,281,000,000",1.17197,0.298,0.34439,55.132,0.606,,,,
31/12/2017,Comoros,"1,077,000,000",1.66618,0.18752,0.18849,,0.17241,,,,
