Date,Country,"Gross domestic product, current prices","Inflation, average consumer prices",General government revenue,General government total expenditure,General government net debt,General government gross debt,,,,
31/12/2018,Comoros,"1,179,000,000",1.69455,0.17821,0.19168,,0.16939,,,,
31/12/2019,Comoros,"1,188,000,000",1.75726,0.15844,0.20182,,0.19516,,,,
31/12/2020,Comoros,"1,218,000,000",1.77132,0.18251,0.18761,,0.22286,,,,
31/12/2021,Comoros,"1,295,000,000",1.79747,0.16965,0.19315,,0.25218,,,,
31/12/2022,Comoros,"1,310,000,000",1.8867,0.16406,0.21967,,0.30393,,,,
31/12/2017,Democratic Republic of the Congo,"37,981,000,000",38.25,0.11743,0.10387,,0.19189,,,,
31/12/2018,Democratic Republic of the Congo,"47,146,000,000",49.44,0.11091,0.11125,,0.15053,,,,
31/12/2019,Democratic Republic of the Congo,"50,399,000,000",51.77,0.10836,0.12843,,0.15003,,,,
31/12/2020,Democratic Republic of the Congo,"48,707,000,000",57.65,0.08952,0.10377,,0.15619,,,,
31/12/2021,Democratic Republic of the Congo,"57,090,000,000",62.83,0.13236,0.13247,,0.12656,,,,
31/12/2022,Democratic Republic of the Congo,"64,795,000,000",66.85,0.1305,0.16399,,0.1057,,,,
31/12/2017,Republic of Congo,"11,110,000,000",0.9886,0.22393,0.28325,,0.94224,,,,
31/12/2018,Republic of Congo,"13,649,000,000",1,0.24916,0.19261,,0.77134,,,,
31/12/2019,Republic of Congo,"12,791,000,000",1.004,0.26726,0.22023,,0.81696,,,,
31/12/2020,Republic of Congo,"10,329,000,000",1.01779,0.22243,0.23472,,1.10051,,,,
31/12/2021,Republic of Congo,"12,848,000,000",1.03783,0.23695,0.21669,,0.85809,,,,
31/12/2022,Republic of Congo,"15,951,000,000",1.06593,0.28947,0.17631,,0.64019,,,,
31/12/2017,Costa Rica,"60,517,000,000",0.94464,0.13278,0.19249,,0.47064,,,,
31/12/2018,Costa Rica,"62,422,000,000",0.96563,0.13235,0.18965,,0.51839,,,,
31/12/2019,Costa Rica,"64,412,000,000",0.98587,0.15002,0.21734,,0.56425,,,,
31/12/2020,Costa Rica,"62,144,000,000",0.99301,0.13966,0.22408,,0.67167,,,,
31/12/2021,Costa Rica,"64,276,000,000",1.01016,0.15853,0.20996,,0.68341,,,,
31/12/2022,Costa Rica,"65,314,000,000",1.06507,0.15006,0.19525,,0.69446,,,,
31/12/2017,Côte d'Ivoire,"51,588,000,000",1.02375,0.15101,0.18434,,0.33179,,,,
31/12/2018,Côte d'Ivoire,"58,011,000,000",1.03014,0.14785,0.17715,,0.35628,,,,
31/12/2019,Côte d'Ivoire,"58,539,000,000",1.03844,0.1504,0.17329,,0.38388,,,,
31/12/2020,Côte d'Ivoire,"61,437,000,000",1.06352,0.14979,0.20546,,0.47029,,,,
31/12/2021,Côte d'Ivoire,"69,753,000,000",1.10776,0.14481,0.20108,,0.51423,,,,
31/12/2022,Côte d'Ivoire,"73,047,000,000",1.16842,0.14988,0.19729,,0.51805,,,,
31/12/2017,Croatia,"56,214,000,000",0.99992,0.45515,0.44702,64.723,0.76518,,,,
31/12/2018,Croatia,"62,248,000,000",1.01492,0.45665,0.45436,61.486,0.73208,,,,
31/12/2017,Cyprus,"22,863,000,000",0.9945,0.38462,0.36474,78.621,0.92931,,,,
31/12/2018,Cyprus,"25,535,000,000",1.0023,0.39197,0.42692,52.494,0.98351,,,,
31/12/2019,Cyprus,"25,762,000,000",1.00781,0.39673,0.38376,46.822,0.91082,,,,
31/12/2020,Cyprus,"24,672,000,000",0.99674,0.39282,0.44984,56.204,1.14961,,,,
31/12/2017,Czech Republic,"218,629,000,000",1.03125,0.40481,0.3898,21.456,0.34235,,,,
31/12/2018,Czech Republic,"248,950,000,000",1.05342,0.41516,0.40603,19.621,0.32065,,,,
31/12/2019,Czech Republic,"252,498,000,000",1.08342,0.4137,0.41062,18.132,0.30049,,,,
31/12/2020,Czech Republic,"245,339,000,000",1.11767,0.41639,0.47224,23.634,0.37746,,,,
31/12/2021,Czech Republic,"282,641,000,000",1.16058,0.4089,0.47022,28.341,0.41847,,,,
31/12/2022,Czech Republic,"296,238,000,000",1.26462,0.41535,0.45078,29.848,0.43348,,,,
31/12/2017,Denmark,"332,121,000,000",1.01075,0.52336,0.5055,15.812,0.35893,,,,
31/12/2018,Denmark,"356,841,000,000",1.01792,0.51309,0.50548,13.36,0.34,,,,
31/12/2019,Denmark,"347,561,000,000",1.02533,0.53581,0.49517,12.278,0.33567,,,,
31/12/2020,Denmark,"356,085,000,000",1.02875,0.53251,0.53434,14.805,0.42103,,,,
31/12/2021,Denmark,"395,710,000,000",1.04875,0.5247,0.52771,14.164,0.37313,,,,
31/12/2022,Denmark,"399,100,000,000",1.0886,0.50889,0.50111,12.591,0.33681,,,,
31/12/2017,Djibouti,"2,767,000,000",1.04816,0.23618,0.28123,46.049,0.47916,,,,
31/12/2018,Djibouti,"3,013,000,000",1.04971,0.23146,0.25928,45.523,0.46508,,,,
31/12/2019,Djibouti,"3,317,000,000",1.08455,0.21868,0.22722,38.949,0.39144,,,,
31/12/2020,Djibouti,"3,410,000,000",1.10383,0.21876,0.23491,39.891,0.41038,,,,
31/12/2021,Djibouti,"3,589,000,000",1.11691,0.20233,0.22142,43.075,0.43183,,,,
31/12/2022,Djibouti,"3,836,000,000",1.15906,0.18173,0.22146,49.103,0.49177,,,,
31/12/2017,Dominica,"540,000,000",1.02693,0.4944,0.52623,,0.81902,,,,
31/12/2018,Dominica,"564,000,000",1.03709,0.44217,0.62688,,0.8463,,,,
31/12/2019,Dominica,"616,000,000",1.0527,0.38133,0.46448,,0.94227,,,,
31/12/2020,Dominica,"544,000,000",1.04504,0.56341,0.63657,,1.0733,,,,
31/12/2021,Dominica,"567,000,000",1.05045,0.50993,0.59965,,1.01899,,,,
31/12/2022,Dominica,"635,000,000",1.10255,0.47341,0.48739,,0.99685,,,,
31/12/2017,Dominican Republic,"80,082,000,000",0.92073,0.13977,0.17064,40.303,0.48906,,,,
31/12/2018,Dominican Republic,"85,630,000,000",0.95355,0.14191,0.16352,41.419,0.50465,,,,
31/12/2019,Dominican Republic,"89,032,000,000",0.97081,0.14396,0.16591,43.391,0.53579,,,,
31/12/2020,Dominican Republic,"78,923,000,000",1.00752,0.14187,0.22092,57.488,0.71533,,,,
31/12/2021,Dominican Republic,"94,714,000,000",1.09056,0.15556,0.18479,49.262,0.63004,,,,
31/12/2022,Dominican Republic,"109,080,000,000",1.18168,0.14574,0.17292,45.833,0.59368,,,,
31/12/2017,Ecuador,"104,296,000,000",1.05442,0.3205,0.36511,,0.4703,,,,
31/12/2018,Ecuador,"107,562,000,000",1.05206,0.35598,0.37653,,0.49087,,,,
31/12/2019,Ecuador,"108,108,000,000",1.05486,0.3366,0.36402,,0.51411,,,,
31/12/2020,Ecuador,"99,291,000,000",1.05129,0.29618,0.3573,,0.6089,,,,
31/12/2021,Ecuador,"106,166,000,000",1.05269,0.34024,0.355,,0.62237,,,,
31/12/2017,Egypt,"236,528,000,000",0.72658,0.21761,0.3219,91.255,1.0304,,,,
31/12/2018,Egypt,"250,253,000,000",0.87808,0.2067,0.30107,84.81,0.92484,,,,
31/12/2019,Egypt,"302,335,000,000",0.99992,0.20296,0.28282,78.485,0.84214,,,,
31/12/2020,Egypt,"364,023,000,000",1.05692,0.19153,0.27001,83.787,0.89647,,,,
31/12/2021,Egypt,"402,838,000,000",1.1045,0.19966,0.27274,88.58,0.93498,,,,
31/12/2022,Egypt,"435,621,000,000",1.18736,0.21395,0.28234,89.066,0.93984,,,,
31/12/2017,El Salvador,"24,979,000,000",1.1115,0.25235,0.27763,,0.70526,,,,
31/12/2018,El Salvador,"26,021,000,000",1.12359,0.24557,0.27263,,0.70354,,,,
31/12/2019,El Salvador,"26,897,000,000",1.12443,0.24124,0.27192,,0.71289,,,,
31/12/2020,El Salvador,"24,639,000,000",1.12027,0.24525,0.32715,,0.89164,,,,
31/12/2021,El Salvador,"28,326,000,000",1.15912,0.2638,0.3205,,0.83587,,,,
31/12/2022,El Salvador,"30,720,000,000",1.21965,0.26372,0.31993,,0.82561,,,,
31/12/2017,Equatorial Guinea,"12,201,000,000",1.3496,0.1748,0.2007,30.697,0.36235,,,,
31/12/2018,Equatorial Guinea,"13,097,000,000",1.36776,0.19884,0.19353,29.87,0.41207,,,,
31/12/2019,Equatorial Guinea,"11,417,000,000",1.38436,0.18536,0.16721,31.689,0.42989,,,,
31/12/2020,Equatorial Guinea,"10,022,000,000",1.45078,0.14211,0.15959,37.901,0.48755,,,,
31/12/2021,Equatorial Guinea,"12,701,000,000",1.44942,0.14257,0.12561,28.497,0.39932,,,,
31/12/2022,Equatorial Guinea,"16,335,000,000",1.50739,0.16354,0.12818,18.334,0.27826,,,,
31/12/2017,Eritrea,"1,904,000,000",7.14218,0.36755,0.42792,,2.02536,,,,
31/12/2018,Eritrea,"2,006,000,000",6.11366,0.31581,0.27369,,1.85607,,,,
31/12/2019,Eritrea,"1,982,000,000",5.11314,0.33973,0.33359,,1.87087,,,,
31/12/2020,Eritrea,"2,083,000,000",5.36071,0.31541,0.35958,,1.82166,,,,
31/12/2021,Eritrea,"2,271,000,000",5.60197,0.32483,0.36462,,1.70824,,,,
31/12/2022,Eritrea,"2,568,000,000",5.94858,0.34267,0.35279,,1.51858,,,,
31/12/2017,Estonia,"26,915,000,000",1.0448,0.38498,0.39236,-1.818,0.09122,,,,
31/12/2018,Estonia,"30,503,000,000",1.08045,0.38891,0.39447,-1.784,0.0824,,,,
31/12/2019,Estonia,"31,049,000,000",1.10496,0.39556,0.39434,-2.197,0.08558,,,,
31/12/2020,Estonia,"30,626,000,000",1.09795,0.40289,0.45885,3.048,0.18996,,,,
31/12/2021,Estonia,"36,287,000,000",1.14722,0.40401,0.42755,4.559,0.18052,,,,
31/12/2022,Estonia,"37,202,000,000",1.28374,0.39474,0.43238,8.488,0.20881,,,,
31/12/2017,Eswatini,"4,407,000,000",3.12372,0.28229,0.35077,20.815,0.27628,,,,
31/12/2018,Eswatini,"4,666,000,000",3.27413,0.25067,0.34605,26.634,0.33862,,,,
31/12/2019,Eswatini,"4,495,000,000",3.35919,0.27308,0.34261,32.983,0.39629,,,,
31/12/2020,Eswatini,"3,974,000,000",3.48925,0.28682,0.34058,35.592,0.42109,,,,
31/12/2021,Eswatini,"4,681,000,000",3.61901,0.25496,0.31204,35.556,0.42767,,,,
31/12/2022,Eswatini,"4,646,000,000",3.79269,0.25174,0.30933,38.63,0.45576,,,,
31/12/2017,Ethiopia,"76,841,000,000",1.10687,0.14743,0.17987,51.34,0.55278,,,,
31/12/2018,Ethiopia,"80,207,000,000",1.25999,0.1307,0.16099,54.798,0.58449,,,,
31/12/2019,Ethiopia,"92,608,000,000",1.45918,0.12819,0.15353,50.666,0.54699,,,,
31/12/2020,Ethiopia,"96,611,000,000",1.75618,0.11705,0.14469,50.082,0.53697,,,,
31/12/2021,Ethiopia,"99,269,000,000",2.22642,0.11031,0.13798,49.624,0.5295,,,,
31/12/2022,Ethiopia,"105,325,000,000",2.99403,0.10494,0.14494,45.917,0.4832,,,,
31/12/2017,Fiji,"5,353,000,000",1.16419,0.26019,0.28114,42.993,0.43427,,,,
31/12/2018,Fiji,"5,581,000,000",1.21171,0.28102,0.32478,45.31,0.45767,,,,
31/12/2019,Fiji,"5,496,000,000",1.23319,0.26648,0.30223,48.195,0.48682,,,,
31/12/2020,Fiji,"4,574,000,000",1.20119,0.23041,0.30939,61.423,0.62043,,,,
31/12/2021,Fiji,"4,657,000,000",1.20307,0.1952,0.32404,78.389,0.79181,,,,
31/12/2022,Fiji,"5,172,000,000",1.2512,0.20496,0.33811,86.266,0.87137,,,,
31/12/2017,Finland,"255,558,000,000",1.01232,0.52979,0.53633,21.819,0.61167,,,,
31/12/2018,Finland,"275,840,000,000",1.02415,0.52468,0.53321,24.448,0.59779,,,,
31/12/2019,Finland,"268,538,000,000",1.03579,0.52345,0.53284,26.981,0.59594,,,,
31/12/2020,Finland,"271,619,000,000",1.03976,0.51468,0.56892,33.296,0.68986,,,,
31/12/2021,Finland,"298,868,000,000",1.06124,0.52606,0.55359,34.134,0.66691,,,,
31/12/2022,Finland,"297,617,000,000",1.10205,0.51463,0.53935,35.125,0.67069,,,,
31/12/2017,France,"2,589,030,000,000",1.01473,0.53545,0.56503,89.377,0.98131,,,,
31/12/2018,France,"2,789,680,000,000",1.03603,0.53356,0.55645,89.239,0.97783,,,,
31/12/2019,France,"2,730,110,000,000",1.04947,0.52262,0.55332,88.84,0.97414,,,,
31/12/2020,France,"2,621,960,000,000",1.05498,0.52633,0.61716,102.629,1.15152,,,,
31/12/2021,France,"2,935,490,000,000",1.07676,0.52814,0.59863,99.809,1.12331,,,,
31/12/2022,France,"2,936,700,000,000",1.12064,0.51364,0.57012,100.058,1.12581,,,,
31/12/2017,Gabon,"14,924,000,000",1.28734,0.16414,0.18114,,0.62886,,,,
31/12/2018,Gabon,"16,875,000,000",1.34884,0.16873,0.17084,,0.60914,,,,
31/12/2019,Gabon,"16,875,000,000",1.37611,0.19534,0.17407,,0.59778,,,,
31/12/2020,Gabon,"15,339,000,000",1.39456,0.17615,0.19807,,0.77317,,,,
31/12/2021,Gabon,"19,161,000,000",1.4096,0.15563,0.17054,,0.69507,,,,
31/12/2022,Gabon,"22,456,000,000",1.45048,0.17024,0.1544,,0.57441,,,,
31/12/2017,The Gambia,"1,498,000,000",4.52106,0.19273,0.23622,,0.86979,,,,
31/12/2018,The Gambia,"1,662,000,000",4.81587,0.15085,0.20823,,0.83596,,,,
31/12/2019,The Gambia,"1,806,000,000",5.15856,0.21189,0.23737,,0.82967,,,,
31/12/2020,The Gambia,"1,828,000,000",5.46453,0.2275,0.24904,,0.85032,,,,
31/12/2021,The Gambia,"2,025,000,000",5.86728,0.17166,0.21614,,0.82997,,,,
31/12/2022,The Gambia,"2,166,000,000",6.33868,0.19902,0.24252,,0.80355,,,,
31/12/2017,Georgia,"16,242,000,000",1.24181,0.27111,0.27596,,0.39446,,,,
31/12/2018,Georgia,"17,599,000,000",1.27429,0.2637,0.27187,,0.38886,,,,
31/12/2019,Georgia,"17,477,000,000",1.33613,0.27105,0.28947,,0.40434,,,,
31/12/2020,Georgia,"15,846,000,000",1.40564,0.25213,0.34468,,0.6019,,,,
31/12/2021,Georgia,"18,696,000,000",1.54012,0.25423,0.31444,,0.49495,,,,
31/12/2022,Georgia,"20,889,000,000",1.69183,0.25331,0.29203,,0.50327,,,,
31/12/2017,Germany,"3,689,550,000,000",1.02067,0.45511,0.44175,45.434,0.64658,,,,
31/12/2018,Germany,"3,979,090,000,000",1.04042,0.46239,0.44325,42.632,0.61271,,,,
31/12/2019,Germany,"3,888,760,000,000",1.0545,0.46462,0.44991,40.457,0.58925,,,,
31/12/2020,Germany,"3,843,340,000,000",1.05842,0.46529,0.50842,46.291,0.68724,,,,
31/12/2021,Germany,"4,225,920,000,000",1.09242,0.47772,0.51482,49.048,0.70206,,,,
31/12/2022,Germany,"4,256,540,000,000",1.15211,0.47212,0.50546,51.091,0.70871,,,,
31/12/2017,Ghana,"60,385,000,000",1.99323,0.13616,0.17582,51.872,0.56984,,,,
31/12/2018,Ghana,"67,259,000,000",2.18931,0.14104,0.20895,60.709,0.61976,,,,
31/12/2019,Ghana,"68,353,000,000",2.34571,0.13863,0.21148,58.968,0.62694,,,,
31/12/2020,Ghana,"68,498,000,000",2.57758,0.13334,0.28962,74.103,0.78303,,,,
31/12/2021,Ghana,"76,359,000,000",2.83471,0.14675,0.26304,76.811,0.81806,,,,
31/12/2022,Ghana,"73,894,000,000",3.29623,0.16533,0.25242,79.576,0.84571,,,,
31/12/2017,Greece,"199,773,000,000",1.19922,0.49408,0.48496,,1.8268,,,,
31/12/2018,Greece,"212,146,000,000",1.20851,0.49305,0.48499,,1.90147,,,,
31/12/2019,Greece,"205,166,000,000",1.21476,0.48024,0.47816,,1.85082,,,,
31/12/2020,Greece,"188,684,000,000",1.19943,0.48932,0.59804,,2.11897,,,,
31/12/2021,Greece,"216,384,000,000",1.20632,0.49122,0.57867,,1.98933,,,,
31/12/2022,Greece,"222,770,000,000",1.26079,0.48289,0.53069,,1.85407,,,,
31/12/2017,Grenada,"1,126,000,000",1.10368,0.25604,0.22589,,0.70403,,,,
31/12/2018,Grenada,"1,167,000,000",1.11257,0.26959,0.22369,,0.60773,,,,
31/12/2019,Grenada,"1,213,000,000",1.11923,0.26612,0.21643,,0.58555,,,,
31/12/2020,Grenada,"1,043,000,000",1.11093,0.28137,0.26932,,0.71408,,,,
31/12/2021,Grenada,"1,115,000,000",1.12449,0.31783,0.31455,,0.70316,,,,
31/12/2022,Grenada,"1,192,000,000",1.17446,0.28979,0.32417,,0.6904,,,,
31/12/2017,Guatemala,"71,624,000,000",1.30358,0.11393,0.12778,,0.25093,,,,
31/12/2018,Guatemala,"73,212,000,000",1.35248,0.11325,0.13209,,0.26473,,,,
31/12/2019,Guatemala,"77,004,000,000",1.40253,0.11227,0.13468,,0.26484,,,,
31/12/2020,Guatemala,"77,603,000,000",1.44761,0.10691,0.15608,,0.31525,,,,
31/12/2021,Guatemala,"85,715,000,000",1.50929,0.12395,0.13584,,0.30868,,,,
31/12/2022,Guatemala,"91,019,000,000",1.57536,0.12299,0.14657,,0.30591,,,,
31/12/2017,Guinea,"10,325,000,000",15.45,0.15284,0.17346,,0.41884,,,,
31/12/2018,Guinea,"11,857,000,000",16.97,0.14942,0.16034,,0.39267,,,,
31/12/2019,Guinea,"13,514,000,000",18.58,0.14424,0.149,,0.38373,,,,
31/12/2020,Guinea,"15,294,000,000",20.55,0.12892,0.15781,,0.44027,,,,
31/12/2021,Guinea,"17,611,000,000",23.14,0.12585,0.14077,,0.39262,,,,
31/12/2022,Guinea,"20,952,000,000",26.07,0.12588,0.16942,,0.39077,,,,
31/12/2017,Guinea-Bissau,"1,469,000,000",1.04023,0.16788,0.18108,,0.50661,,,,
31/12/2018,Guinea-Bissau,"1,506,000,000",1.0442,0.15191,0.20111,,0.5982,,,,
31/12/2019,Guinea-Bissau,"1,440,000,000",1.04718,0.15422,0.19409,,0.66455,,,,
31/12/2020,Guinea-Bissau,"1,475,000,000",1.06251,0.15898,0.2585,,0.79353,,,,
31/12/2021,Guinea-Bissau,"1,629,000,000",1.09707,0.19837,0.25726,,0.80691,,,,
31/12/2022,Guinea-Bissau,"1,656,000,000",1.14091,0.17809,0.2194,,0.79674,,,,
31/12/2017,Guyana,"4,748,000,000",1.14729,0.23169,0.26451,39.536,0.42894,,,,
31/12/2018,Guyana,"4,788,000,000",1.16189,0.25035,0.27805,42.269,0.47033,,,,
31/12/2019,Guyana,"5,174,000,000",1.18619,0.2561,0.28366,40.757,0.43562,,,,
31/12/2020,Guyana,"5,471,000,000",1.19476,0.22763,0.30706,48.219,0.51082,,,,
31/12/2021,Guyana,"7,612,000,000",1.25575,0.18793,0.2618,38.841,0.4374,,,,
31/12/2022,Guyana,"13,543,000,000",1.32384,0.16645,0.16516,23.264,0.25264,,,,
31/12/2017,Haiti,"15,036,000,000",0.89754,0.0992,0.09771,,0.18958,,,,
31/12/2018,Haiti,"16,454,000,000",1,0.10136,0.11145,,0.21553,,,,
31/12/2019,Haiti,"14,787,000,000",1.17308,0.08012,0.10125,,0.25794,,,,
31/12/2020,Haiti,"14,508,000,000",1.44225,0.07485,0.09881,,0.21346,,,,
31/12/2021,Haiti,"21,017,000,000",1.67216,0.08308,0.10838,,0.24226,,,,
31/12/2022,Haiti,"20,168,000,000",2.09843,0.08801,0.09943,,0.22505,,,,
31/12/2017,Honduras,"23,136,000,000",3.04017,0.2645,0.26858,,0.38853,,,,
31/12/2018,Honduras,"24,068,000,000",3.17236,0.26353,0.26156,,0.39711,,,,
31/12/2019,Honduras,"25,090,000,000",3.31083,0.25813,0.25724,,0.42623,,,,
31/12/2020,Honduras,"23,828,000,000",3.42567,0.23352,0.28001,,0.50972,,,,
31/12/2021,Honduras,"28,221,000,000",3.57917,0.25022,0.27774,,0.48186,,,,
31/12/2022,Honduras,"30,116,000,000",3.79555,0.25572,0.27645,,0.47596,,,,
31/12/2017,Hong Kong SAR,"341,271,000,000",0.9455,0.22852,0.1736,,0.00055,,,,
31/12/2018,Hong Kong SAR,"361,731,000,000",0.96825,0.20742,0.18392,,0.00052,,,,
31/12/2019,Hong Kong SAR,"363,052,000,000",0.99617,0.20368,0.20951,,0.00267,,,,
31/12/2020,Hong Kong SAR,"344,879,000,000",0.99867,0.2068,0.29911,,0.00998,,,,
31/12/2021,Hong Kong SAR,"368,137,000,000",1.01433,0.23799,0.23965,,0.02136,,,,
31/12/2022,Hong Kong SAR,"369,486,000,000",1.03361,0.24322,0.27508,,0.03316,,,,
31/12/2017,Hungary,"143,136,000,000",1.14536,0.44012,0.4644,65.124,0.72075,,,,
31/12/2018,Hungary,"160,587,000,000",1.17799,0.43748,0.45842,62.1,0.6905,,,,
31/12/2019,Hungary,"163,517,000,000",1.21771,0.43629,0.45707,58.528,0.65479,,,,
31/12/2020,Hungary,"155,808,000,000",1.25812,0.43291,0.51355,73.085,0.80036,,,,
31/12/2021,Hungary,"184,577,000,000",1.32254,0.40249,0.47019,71.158,0.78109,,,,
31/12/2022,Hungary,"197,813,000,000",1.45941,0.41144,0.46585,68.984,0.75935,,,,
31/12/2017,Iceland,"24,728,000,000",1.5688,0.45364,0.44409,60.19,0.71638,,,,
31/12/2018,Iceland,"26,264,000,000",1.61094,0.44755,0.43843,50.653,0.63141,,,,
31/12/2019,Iceland,"24,820,000,000",1.6594,0.41862,0.43386,54.097,0.66246,,,,
31/12/2020,Iceland,"21,625,000,000",1.70672,0.42056,0.50731,60.757,0.77408,,,,
31/12/2021,Iceland,"25,459,000,000",1.78267,0.40418,0.49335,59.878,0.75018,,,,
31/12/2022,Iceland,"27,865,000,000",1.90565,0.41911,0.46972,55.64,0.68822,,,,
31/12/2017,India,"2,651,470,000,000",1.43259,0.20004,0.26232,,0.69677,,,,
31/12/2018,India,"2,702,930,000,000",1.48171,0.19952,0.26328,,0.70392,,,,
31/12/2019,India,"2,831,550,000,000",1.55227,0.19929,0.27423,,0.75105,,,,
31/12/2020,India,"2,667,690,000,000",1.64812,0.18295,0.31052,,0.90056,,,,
