Date,Country,"Gross domestic product, current prices","Inflation, average consumer prices",General government revenue,General government total expenditure,General government net debt,General government gross debt,,,,
31/12/2021,India,"3,177,920,000,000",1.73905,0.19741,0.30092,,0.86758,,,,
31/12/2022,India,"3,534,740,000,000",1.84484,0.18899,0.28843,,0.86902,,,,
31/12/2017,Indonesia,"1,015,490,000,000",0.96813,0.14053,0.16562,25.285,0.29396,,,,
31/12/2018,Indonesia,"1,042,710,000,000",0.99999,0.14881,0.16631,26.658,0.30423,,,,
31/12/2019,Indonesia,"1,120,050,000,000",1.02819,0.14154,0.16383,27.035,0.30563,,,,
31/12/2020,Indonesia,"1,059,900,000,000",1.04909,0.12465,0.18604,36.143,0.39761,,,,
31/12/2021,Indonesia,"1,186,070,000,000",1.06546,0.13594,0.18212,39.537,0.42828,,,,
31/12/2022,Indonesia,"1,289,300,000,000",1.10051,0.13527,0.17498,39.694,0.42707,,,,
31/12/2017,Islamic Republic of Iran,"486,829,000,000",1.0965,0.15504,0.17118,32.95,0.45044,,,,
31/12/2018,Islamic Republic of Iran,"513,417,000,000",1.4279,0.13685,0.15333,29.298,0.40777,,,,
31/12/2019,Islamic Republic of Iran,"655,791,000,000",1.92229,0.09258,0.1376,32.735,0.42424,,,,
31/12/2020,Islamic Republic of Iran,"938,052,000,000",2.62281,0.07936,0.13029,37.416,0.45642,,,,
31/12/2021,Islamic Republic of Iran,"1,426,300,000,000",3.6754,0.08173,0.12713,41.455,0.48342,,,,
31/12/2022,Islamic Republic of Iran,"1,739,010,000,000",4.86414,0.08863,0.12813,33.955,0.40275,,,,
31/12/2017,Iraq,"192,343,000,000",1.22578,0.33569,0.35071,,0.59061,,,,
31/12/2018,Iraq,"226,870,000,000",1.23028,0.39379,0.31581,,0.4783,,,,
31/12/2019,Iraq,"233,953,000,000",1.22784,0.35898,0.35054,,0.45138,,,,
31/12/2020,Iraq,"169,488,000,000",1.23489,0.31297,0.44109,,0.84211,,,,
31/12/2021,Iraq,"209,507,000,000",1.3095,0.41206,0.3931,,0.59352,,,,
31/12/2022,Iraq,"297,341,000,000",1.39973,0.50332,0.38481,,0.35042,,,,
31/12/2017,Ireland,"335,312,000,000",1.00058,0.25907,0.26203,58.948,0.67785,,,,
31/12/2018,Ireland,"385,215,000,000",1.00775,0.25479,0.2533,54.337,0.63136,,,,
31/12/2019,Ireland,"399,165,000,000",1.01642,0.24713,0.24202,48.977,0.57215,,,,
31/12/2020,Ireland,"425,549,000,000",1.01183,0.22425,0.27364,52.365,0.58434,,,,
31/12/2021,Ireland,"498,891,000,000",1.03617,0.22845,0.24856,49.857,0.55265,,,,
31/12/2022,Ireland,"516,146,000,000",1.09485,0.22096,0.23537,48.348,0.53283,,,,
31/12/2017,Israel,"355,277,000,000",0.989,0.37473,0.386,57.5,0.60162,,,,
31/12/2018,Israel,"373,641,000,000",0.99708,0.35811,0.39434,58.1,0.60358,,,,
31/12/2019,Israel,"397,935,000,000",1.0055,0.35019,0.38914,57.9,0.59504,,,,
31/12/2020,Israel,"407,101,000,000",0.99958,0.34527,0.45352,68.4,0.71672,,,,
31/12/2021,Israel,"481,591,000,000",1.0145,0.37115,0.41354,65.983,0.6893,,,,
31/12/2022,Israel,"520,703,000,000",1.05031,0.35057,0.38406,64.371,0.67096,,,,
31/12/2017,Italy,"1,961,100,000,000",1.01267,0.46344,0.48763,121.29,1.34161,,,,
31/12/2018,Italy,"2,092,880,000,000",1.02525,0.46208,0.48394,121.823,1.34442,,,,
31/12/2019,Italy,"2,011,510,000,000",1.03175,0.46933,0.48473,121.698,1.34139,,,,
31/12/2020,Italy,"1,891,060,000,000",1.03025,0.474,0.56997,141.823,1.55313,,,,
31/12/2021,Italy,"2,101,280,000,000",1.05025,0.48274,0.55449,138.269,1.50859,,,,
31/12/2022,Italy,"2,058,330,000,000",1.10588,0.48329,0.5431,138.466,1.50568,,,,
31/12/2017,Jamaica,"14,755,000,000",0.92768,0.29079,0.28626,,1.01225,,,,
31/12/2018,Jamaica,"15,648,000,000",0.96237,0.30627,0.29445,,0.94386,,,,
31/12/2019,Jamaica,"15,808,000,000",1,0.30633,0.29718,,0.9426,,,,
31/12/2020,Jamaica,"13,967,000,000",1.0521,0.2909,0.32149,,1.08068,,,,
31/12/2021,Jamaica,"15,141,000,000",1.11417,0.30312,0.30047,,0.91501,,,,
31/12/2022,Jamaica,"15,721,000,000",1.20895,0.28448,0.28178,,0.8373,,,,
31/12/2017,Japan,"4,930,840,000,000",0.98579,0.33587,0.36686,148.109,2.31416,,,,
31/12/2018,Japan,"5,037,830,000,000",0.99554,0.34288,0.3676,151.129,2.32466,,,,
31/12/2019,Japan,"5,123,320,000,000",1.0002,0.34213,0.37244,151.372,2.36139,,,,
31/12/2020,Japan,"5,040,110,000,000",0.99994,0.35569,0.44521,162.374,2.58996,,,,
31/12/2021,Japan,"4,937,420,000,000",0.99738,0.35548,0.43165,168.868,2.63141,,,,
31/12/2022,Japan,"4,912,150,000,000",1.00719,0.3501,0.4284,172.135,2.62544,,,,
31/12/2017,Jordan,"41,467,000,000",0.95739,0.25252,0.28836,73.61,0.76022,,,,
31/12/2018,Jordan,"42,993,000,000",1,0.25719,0.30379,73.948,0.75061,,,,
31/12/2019,Jordan,"44,566,000,000",1.00678,0.24297,0.3031,77.287,0.78015,,,,
31/12/2020,Jordan,"43,759,000,000",1.01077,0.22655,0.31245,87.881,0.87978,,,,
31/12/2021,Jordan,"45,354,000,000",1.02411,0.25277,0.33219,91.709,0.91803,,,,
31/12/2022,Jordan,"47,745,000,000",1.05282,0.25865,0.32319,91.454,0.91543,,,,
31/12/2017,Kazakhstan,"166,806,000,000",3.83718,0.19822,0.24088,-15.781,0.19869,,,,
31/12/2018,Kazakhstan,"179,340,000,000",4.06837,0.21426,0.18847,-15.78,0.20259,,,,
31/12/2019,Kazakhstan,"181,667,000,000",4.2817,0.19679,0.20248,-13.909,0.19944,,,,
31/12/2020,Kazakhstan,"171,082,000,000",4.5728,0.17509,0.24546,-8.624,0.26357,,,,
31/12/2021,Kazakhstan,"190,814,000,000",4.93871,0.18702,0.22798,-3.456,0.25929,,,,
31/12/2022,Kazakhstan,"193,611,000,000",5.3601,0.21705,0.22184,-4.854,0.27616,,,,
31/12/2017,Kenya,"81,964,000,000",3.38794,0.17802,0.25169,48.059,0.53866,,,,
31/12/2018,Kenya,"92,211,000,000",3.54683,0.17543,0.24452,50.784,0.56449,,,,
31/12/2019,Kenya,"100,504,000,000",3.73139,0.1697,0.24357,54.054,0.586,,,,
31/12/2020,Kenya,"101,279,000,000",3.92879,0.16609,0.24711,62.791,0.676,,,,
31/12/2021,Kenya,"109,797,000,000",4.16881,0.16835,0.24925,64.508,0.681,,,,
31/12/2022,Kenya,"114,679,000,000",4.46948,0.17417,0.24335,66.149,0.703,,,,
31/12/2017,Kiribati,"188,000,000",1.27139,1.49388,1.09207,,0.21319,,,,
31/12/2018,Kiribati,"196,000,000",1.27856,1.35676,1.37359,,0.19759,,,,
31/12/2019,Kiribati,"178,000,000",1.25538,1.35665,1.32573,,0.2009,,,,
31/12/2020,Kiribati,"182,000,000",1.28652,1.141,1.10395,,0.1902,,,,
31/12/2021,Kiribati,"207,000,000",1.32511,1.11099,1.27567,,0.17562,,,,
31/12/2022,Kiribati,"216,000,000",1.39137,1.06029,1.22909,,0.24999,,,,
31/12/2017,Korea,"1,623,070,000,000",0.97645,0.21826,0.19638,9.606,0.4005,,,,
31/12/2018,Korea,"1,725,370,000,000",0.99086,0.22946,0.20383,9.578,0.40022,,,,
31/12/2019,Korea,"1,651,420,000,000",0.99466,0.22923,0.22551,11.681,0.42125,,,,
31/12/2020,Korea,"1,638,260,000,000",1,0.22952,0.25194,18.445,0.48889,,,,
31/12/2021,Korea,"1,798,540,000,000",1.02498,0.25663,0.26302,19.326,0.4977,,,,
31/12/2022,Korea,"1,804,680,000,000",1.06554,0.2457,0.26155,21.599,0.52043,,,,
31/12/2017,Kosovo,"7,178,000,000",1.015,0.26748,0.28174,,0.16379,,,,
31/12/2018,Kosovo,"7,882,000,000",1.0261,0.26601,0.29463,,0.17137,,,,
31/12/2019,Kosovo,"7,900,000,000",1.05399,0.26995,0.29922,,0.17669,,,,
31/12/2020,Kosovo,"7,728,000,000",1.05628,0.25641,0.33523,,0.22487,,,,
31/12/2021,Kosovo,"9,039,000,000",1.09121,0.28724,0.30286,,0.22484,,,,
31/12/2022,Kosovo,"9,660,000,000",1.19455,0.28009,0.31156,,0.22504,,,,
31/12/2017,Kuwait,"120,687,000,000",1.80913,0.53809,0.51385,,0.20485,,,,
31/12/2018,Kuwait,"138,202,000,000",1.8196,0.58247,0.50972,,0.15103,,,,
31/12/2019,Kuwait,"136,192,000,000",1.83962,0.55226,0.52155,,0.11636,,,,
31/12/2020,Kuwait,"105,949,000,000",1.87842,0.52775,0.65538,,0.11706,,,,
31/12/2021,Kuwait,"135,352,000,000",1.94233,0.51881,0.52425,,0.08707,,,,
31/12/2022,Kuwait,"186,610,000,000",2.03459,0.55034,0.38481,,0.12304,,,,
31/12/2017,Kyrgyz Republic,"7,703,000,000",1.51593,0.33287,0.3702,,0.58786,,,,
31/12/2018,Kyrgyz Republic,"8,271,000,000",1.53931,0.3247,0.3306,,0.54818,,,,
31/12/2019,Kyrgyz Republic,"8,872,000,000",1.5568,0.32501,0.3258,,0.51603,,,,
31/12/2020,Kyrgyz Republic,"7,792,000,000",1.65523,0.30837,0.34092,,0.67648,,,,
31/12/2021,Kyrgyz Republic,"8,538,000,000",1.85235,0.33962,0.3522,,0.60972,,,,
31/12/2022,Kyrgyz Republic,"9,017,000,000",2.09643,0.34197,0.35361,,0.60371,,,,
31/12/2017,Lao P.D.R.,"17,055,000,000",1.02141,0.16294,0.21802,,0.57198,,,,
31/12/2018,Lao P.D.R.,"18,131,000,000",1.04225,0.16244,0.20907,,0.5965,,,,
31/12/2019,Lao P.D.R.,"18,791,000,000",1.07688,0.15401,0.18743,,0.62021,,,,
31/12/2020,Lao P.D.R.,"18,524,000,000",1.13185,0.12981,0.18572,,0.82607,,,,
31/12/2021,Lao P.D.R.,"18,552,000,000",1.17433,0.13272,0.18749,,0.95235,,,,
31/12/2022,Lao P.D.R.,"17,347,000,000",1.24714,0.1363,0.18844,,0.95582,,,,
31/12/2017,Latvia,"30,473,000,000",1.02998,0.35667,0.36488,30.497,0.38981,,,,
31/12/2018,Latvia,"34,445,000,000",1.05628,0.3733,0.38067,28.751,0.37099,,,,
31/12/2019,Latvia,"34,313,000,000",1.0853,0.37244,0.37625,28.237,0.36697,,,,
31/12/2020,Latvia,"33,619,000,000",1.08618,0.38431,0.42331,33.425,0.43283,,,,
31/12/2021,Latvia,"38,965,000,000",1.12136,0.38196,0.43739,37.983,0.45618,,,,
31/12/2022,Latvia,"40,266,000,000",1.2335,0.3693,0.43301,40.365,0.47322,,,,
31/12/2017,Lebanon,"53,325,000,000",1.00558,0.21795,0.30401,143.595,1.49151,,,,
31/12/2018,Lebanon,"55,276,000,000",1.0665,0.20883,0.32106,149.749,1.54024,,,,
31/12/2019,Lebanon,"51,222,000,000",1.09733,0.20653,0.30948,165.943,1.71113,,,,
31/12/2020,Lebanon,"27,320,000,000",2.02875,0.13767,0.19608,132.64,1.35007,,,,
31/12/2017,Lesotho,"2,356,000,000",1.04448,0.49798,0.50887,8.588,0.40038,,,,
31/12/2018,Lesotho,"2,342,000,000",1.09411,0.50043,0.548,16.003,0.4904,,,,
31/12/2019,Lesotho,"2,299,000,000",1.15086,0.48357,0.5581,16.69,0.50458,,,,
31/12/2020,Lesotho,"2,061,000,000",1.20815,0.5526,0.5501,18.701,0.54183,,,,
31/12/2021,Lesotho,"2,464,000,000",1.28122,0.46273,0.53138,17.759,0.54688,,,,
31/12/2022,Lesotho,"2,561,000,000",1.35919,0.47149,0.54904,20.744,0.52471,,,,
31/12/2017,Liberia,"3,321,000,000",4.6672,0.27946,0.3508,27.719,0.31918,,,,
31/12/2018,Liberia,"3,264,000,000",5.76618,0.27957,0.32478,30.767,0.37365,,,,
31/12/2019,Liberia,"3,080,000,000",7.32129,0.27389,0.32203,43.645,0.48852,,,,
31/12/2020,Liberia,"3,037,000,000",8.56247,0.31266,0.35109,52.818,0.58323,,,,
31/12/2021,Liberia,"3,483,000,000",9.2317,0.29349,0.32202,48.31,0.529,,,,
31/12/2022,Liberia,"3,829,000,000",9.98775,0.27354,0.30277,47.381,0.51556,,,,
31/12/2017,Libya,"30,211,000,000",3.05853,0.53368,0.78107,,0,,,,
31/12/2018,Libya,"41,432,000,000",3.02196,0.85614,0.68486,,0,,,,
31/12/2019,Libya,"39,497,000,000",3.02841,1.04835,0.83723,,0,,,,
31/12/2020,Libya,"19,210,000,000",3.11372,0.85738,1.40191,,0,,,,
31/12/2021,Libya,"32,352,000,000",3.229,0.73552,0.59733,,0,,,,
31/12/2022,Libya,"48,773,000,000",3.34855,0.8474,0.5895,,0,,,,
31/12/2017,Lithuania,"47,742,000,000",1.04422,0.32856,0.32402,32.946,0.39338,,,,
31/12/2018,Lithuania,"53,775,000,000",1.07065,0.33749,0.33152,27.726,0.33663,,,,
31/12/2019,Lithuania,"54,703,000,000",1.09466,0.34072,0.33807,30.334,0.35865,,,,
31/12/2020,Lithuania,"56,502,000,000",1.10628,0.34907,0.42175,41.122,0.4658,,,,
31/12/2021,Lithuania,"65,479,000,000",1.15745,0.36436,0.39422,38.118,0.43002,,,,
31/12/2022,Lithuania,"69,782,000,000",1.3117,0.37473,0.41029,35.765,0.40081,,,,
31/12/2017,Luxembourg,"65,689,000,000",1.02153,0.42569,0.41274,-11.412,0.21822,,,,
31/12/2018,Luxembourg,"71,317,000,000",1.04212,0.45134,0.42126,-11.181,0.20845,,,,
31/12/2019,Luxembourg,"70,203,000,000",1.05933,0.45262,0.42863,-8.538,0.22292,,,,
31/12/2020,Luxembourg,"73,294,000,000",1.05938,0.43915,0.47732,-5.352,0.24751,,,,
31/12/2021,Luxembourg,"86,768,000,000",1.09615,0.43118,0.42516,-1.278,0.25091,,,,
31/12/2022,Luxembourg,"86,898,000,000",1.15787,0.43215,0.43626,0.596,0.25678,,,,
31/12/2017,Macao SAR,"50,441,000,000",1.41558,0.31885,0.18626,,0,,,,
31/12/2018,Macao SAR,"55,285,000,000",1.45811,0.31329,0.18026,,0,,,,
31/12/2019,Macao SAR,"55,205,000,000",1.49823,0.32821,0.18413,,0,,,,
31/12/2020,Macao SAR,"25,586,000,000",1.51039,0.27646,0.48853,,0,,,,
31/12/2021,Macao SAR,"29,905,000,000",1.5108,0.29716,0.46266,,0,,,,
31/12/2022,Macao SAR,"35,246,000,000",1.55298,0.26325,0.36488,,0,,,,
31/12/2017,Madagascar,"13,176,000,000",1.0859,0.12839,0.14942,,0.40136,,,,
31/12/2018,Madagascar,"13,760,000,000",1.17927,0.13013,0.14351,,0.40393,,,,
31/12/2019,Madagascar,"14,105,000,000",1.24558,0.13941,0.15362,,0.38522,,,,
31/12/2020,Madagascar,"13,056,000,000",1.29775,0.12394,0.16349,,0.49005,,,,
31/12/2021,Madagascar,"14,184,000,000",1.37327,0.12446,0.18712,,0.53387,,,,
31/12/2022,Madagascar,"14,616,000,000",1.49412,0.14313,0.20618,,0.57932,,,,
31/12/2017,Malawi,"8,943,000,000",0.70471,0.15841,0.2099,,0.40252,,,,
31/12/2018,Malawi,"9,882,000,000",0.76965,0.15034,0.19379,,0.43904,,,,
31/12/2019,Malawi,"11,031,000,000",0.84183,0.14764,0.19313,,0.45297,,,,
31/12/2020,Malawi,"11,847,000,000",0.91455,0.14545,0.22727,,0.54785,,,,
31/12/2021,Malawi,"12,176,000,000",1,0.14777,0.23313,,0.63518,,,,
31/12/2022,Malawi,"12,042,000,000",1.10683,0.1484,0.22667,,0.66897,,,,
31/12/2017,Malaysia,"319,249,000,000",1.19525,0.19631,0.22043,,0.54396,,,,
31/12/2018,Malaysia,"358,994,000,000",1.20683,0.20155,0.228,,0.55646,,,,
31/12/2019,Malaysia,"365,385,000,000",1.21483,0.21561,0.2357,,0.57067,,,,
31/12/2020,Malaysia,"337,280,000,000",1.201,0.20643,0.25267,,0.67783,,,,
31/12/2021,Malaysia,"372,754,000,000",1.23075,0.18317,0.23778,,0.68972,,,,
31/12/2022,Malaysia,"439,373,000,000",1.26828,0.17359,0.22248,,0.6925,,,,
31/12/2017,Maldives,"4,747,000,000",0.96879,0.27694,0.30754,,0.64563,,,,
31/12/2018,Maldives,"5,294,000,000",0.98203,0.27239,0.32508,,0.72009,,,,
31/12/2019,Maldives,"5,598,000,000",0.99505,0.26933,0.33614,,0.78811,,,,
31/12/2020,Maldives,"3,736,000,000",0.97919,0.26441,0.49946,,1.46135,,,,
31/12/2021,Maldives,"5,070,000,000",0.98128,0.27174,0.42235,,1.2343,,,,
31/12/2022,Maldives,"5,502,000,000",1.00375,0.27589,0.41045,,1.2925,,,,
31/12/2017,Mali,"15,360,000,000",1.4431,0.20059,0.22921,31.098,0.35985,,,,
31/12/2018,Mali,"17,079,000,000",1.46812,0.15565,0.20307,34.089,0.37524,,,,
31/12/2019,Mali,"17,281,000,000",1.42563,0.21465,0.23149,34.558,0.40725,,,,
31/12/2020,Mali,"17,491,000,000",1.43326,0.20725,0.26115,40.721,0.47335,,,,
31/12/2021,Mali,"19,188,000,000",1.49118,0.22189,0.2709,44.882,0.5205,,,,
31/12/2022,Mali,"19,264,000,000",1.61047,0.20284,0.24784,43.442,0.53442,,,,
31/12/2017,Malta,"13,500,000,000",1.02175,0.37185,0.3406,35.384,0.47499,,,,
31/12/2018,Malta,"15,309,000,000",1.03954,0.3721,0.35351,32.469,0.43524,,,,
31/12/2019,Malta,"15,722,000,000",1.05538,0.35994,0.35637,29.485,0.40605,,,,
31/12/2020,Malta,"14,905,000,000",1.06368,0.35796,0.45717,43.183,0.53282,,,,
31/12/2017,Marshall Islands,"212,000,000",1.46572,0.68659,0.64245,,0.25575,,,,
31/12/2018,Marshall Islands,"222,000,000",1.47679,0.62557,0.60023,,0.24513,,,,
31/12/2019,Marshall Islands,"236,000,000",1.46954,0.62974,0.64757,,0.24838,,,,
31/12/2020,Marshall Islands,"244,000,000",1.4659,0.70291,0.65287,,0.19013,,,,
31/12/2021,Marshall Islands,"248,000,000",1.5172,0.81849,0.78031,,0.14832,,,,
31/12/2022,Marshall Islands,"267,000,000",1.59762,0.67808,0.68795,,0.14796,,,,
31/12/2017,Mauritania,"6,826,000,000",1.66012,0.20829,0.20298,53.673,0.54761,,,,
31/12/2018,Mauritania,"7,351,000,000",1.71081,0.22582,0.19302,56.521,0.58856,,,,
31/12/2019,Mauritania,"7,889,000,000",1.75026,0.20486,0.17837,55.756,0.56831,,,,
31/12/2020,Mauritania,"8,110,000,000",1.7899,0.22243,0.19339,58.118,0.59192,,,,
31/12/2021,Mauritania,"9,130,000,000",1.85725,0.19712,0.19025,53.78,0.54722,,,,
31/12/2022,Mauritania,"9,280,000,000",1.94733,0.20549,0.20406,54.559,0.55492,,,,
31/12/2017,Mauritius,"13,259,000,000",1,0.22749,0.2442,,0.64335,,,,
31/12/2018,Mauritius,"14,182,000,000",1.03231,0.22535,0.24763,,0.66223,,,,
31/12/2019,Mauritius,"14,046,000,000",1.037,0.22702,0.31134,,0.84621,,,,
31/12/2020,Mauritius,"10,921,000,000",1.06314,0.22654,0.33599,,0.99184,,,,
31/12/2021,Mauritius,"11,078,000,000",1.10607,0.2376,0.30911,,1.00712,,,,
31/12/2022,Mauritius,"11,263,000,000",1.19921,0.24111,0.28979,,0.98853,,,,
31/12/2017,Mexico,"1,158,910,000,000",0.95571,0.24642,0.25705,45.736,0.53963,,,,
31/12/2018,Mexico,"1,222,410,000,000",1.00251,0.23464,0.25662,44.854,0.53649,,,,
31/12/2019,Mexico,"1,269,400,000,000",1.03894,0.23626,0.25954,44.487,0.53321,,,,
31/12/2020,Mexico,"1,087,120,000,000",1.07425,0.24226,0.2865,51.745,0.60297,,,,
31/12/2021,Mexico,"1,294,830,000,000",1.1354,0.23325,0.27122,49.951,0.57627,,,,
31/12/2022,Mexico,"1,322,740,000,000",1.21275,0.24437,0.27637,50.726,0.58401,,,,
31/12/2017,Micronesia,"367,000,000",1.27662,0.78191,0.6395,,0.21923,,,,
31/12/2018,Micronesia,"402,000,000",1.29057,0.7971,0.55485,,0.18834,,,,
31/12/2019,Micronesia,"416,000,000",1.3189,0.77202,0.60221,,0.18595,,,,
31/12/2020,Micronesia,"412,000,000",1.33095,0.68692,0.68539,,0.15883,,,,
31/12/2021,Micronesia,"407,000,000",1.35873,0.73215,0.72174,,0.15001,,,,
31/12/2022,Micronesia,"427,000,000",1.43415,0.66997,0.66171,,0.14229,,,,
31/12/2017,Moldova,"9,670,000,000",514.8,0.29841,0.30481,,0.343,,,,
31/12/2018,Moldova,"11,457,000,000",533.29,0.30126,0.30964,,0.3123,,,,
31/12/2019,Moldova,"11,972,000,000",559.13,0.29922,0.31359,,0.28294,,,,
31/12/2020,Moldova,"11,530,000,000",580.21,0.31369,0.36686,,0.36685,,,,
31/12/2021,Moldova,"13,672,000,000",609.8,0.31989,0.34611,,0.3299,,,,
31/12/2022,Moldova,"13,811,000,000",743.43,0.30427,0.37667,,0.36447,,,,
31/12/2017,Mongolia,"11,481,000,000",1.05083,0.28461,0.32177,,1.00074,,,,
31/12/2018,Mongolia,"13,207,000,000",1.12258,0.3126,0.28406,,0.8822,,,,
31/12/2019,Mongolia,"14,206,000,000",1.20408,0.31713,0.30819,,0.78475,,,,
31/12/2020,Mongolia,"13,313,000,000",1.24883,0.27889,0.37124,,0.91336,,,,
31/12/2021,Mongolia,"15,098,000,000",1.33758,0.33122,0.3658,,0.94692,,,,
31/12/2022,Mongolia,"18,102,000,000",1.54465,0.36425,0.33062,,0.82031,,,,
31/12/2017,Montenegro,"4,855,000,000",2.98954,0.40281,0.47093,,0.66207,,,,
31/12/2018,Montenegro,"5,509,000,000",3.06737,0.40973,0.47186,,0.71885,,,,
31/12/2019,Montenegro,"5,543,000,000",3.0786,0.42206,0.43974,,0.78793,,,,
31/12/2020,Montenegro,"4,777,000,000",3.07128,0.43413,0.5435,,1.07349,,,,
31/12/2021,Montenegro,"5,813,000,000",3.14497,0.42796,0.44412,,0.86754,,,,
31/12/2022,Montenegro,"6,018,000,000",3.35882,0.38673,0.43738,,0.77993,,,,
31/12/2017,Morocco,"109,683,000,000",1.00004,0.26563,0.30057,64.759,0.65124,,,,
31/12/2018,Morocco,"118,096,000,000",1.01573,0.26141,0.2984,64.938,0.65198,,,,
