Date,Country,"Gross domestic product, current prices","Inflation, average consumer prices",General government revenue,General government total expenditure,General government net debt,General government gross debt,,,,
31/12/2019,Morocco,"119,871,000,000",1.01817,0.25609,0.29428,64.527,0.64815,,,,
31/12/2020,Morocco,"114,724,000,000",1.02451,0.28558,0.36118,75.735,0.76408,,,,
31/12/2021,Morocco,"131,465,000,000",1.03885,0.26279,0.32735,75.737,0.7629,,,,
31/12/2022,Morocco,"133,062,000,000",1.08456,0.27652,0.33942,76.566,0.77119,,,,
31/12/2017,Mozambique,"13,219,000,000",1.15114,0.27073,0.29066,,1.00023,,,,
31/12/2018,Mozambique,"14,845,000,000",1.19617,0.25761,0.31346,,1.03597,,,,
31/12/2019,Mozambique,"15,390,000,000",1.22943,0.29685,0.29833,,0.96053,,,,
31/12/2020,Mozambique,"14,029,000,000",1.26806,0.28062,0.33177,,1.19016,,,,
31/12/2021,Mozambique,"16,104,000,000",1.34019,0.27057,0.30634,,1.02316,,,,
31/12/2022,Mozambique,"18,091,000,000",1.45354,0.29445,0.32423,,1.02014,,,,
31/12/2017,Myanmar,"61,267,000,000",1.32435,0.17909,0.20767,,0.3847,,,,
31/12/2018,Myanmar,"66,699,000,000",1.40307,0.17629,0.21031,,0.40415,,,,
31/12/2019,Myanmar,"68,802,000,000",1.52411,0.16349,0.20256,,0.38753,,,,
31/12/2020,Myanmar,"81,257,000,000",1.61137,0.16038,0.21648,,0.39276,,,,
31/12/2021,Myanmar,"65,160,000,000",1.67006,0.14129,0.21941,,0.62343,,,,
31/12/2022,Myanmar,"69,262,000,000",1.90493,0.15008,0.21871,,0.58825,,,,
31/12/2017,Namibia,"12,883,000,000",1.27189,0.33099,0.38093,41.39,0.43829,,,,
31/12/2018,Namibia,"13,676,000,000",1.3265,0.31236,0.3633,47.421,0.50401,,,,
31/12/2019,Namibia,"12,494,000,000",1.37586,0.32039,0.3755,55.151,0.59518,,,,
31/12/2020,Namibia,"10,619,000,000",1.40626,0.33181,0.41338,64.272,0.66743,,,,
31/12/2021,Namibia,"12,346,000,000",1.45717,0.29924,0.38868,68.795,0.70183,,,,
31/12/2022,Namibia,"13,019,000,000",1.53731,0.28538,0.36313,68.379,0.69648,,,,
31/12/2017,Nauru,"110,000,000",1.22607,1.21845,1.01702,,0.77529,,,,
31/12/2018,Nauru,"124,000,000",1.23175,1.29261,0.95645,,0.75111,,,,
31/12/2019,Nauru,"119,000,000",1.28471,1.4872,1.18859,,0.62844,,,,
31/12/2020,Nauru,"114,000,000",1.20039,1.70218,1.34528,,0.61382,,,,
31/12/2021,Nauru,"133,000,000",1.21479,1.79238,1.35486,,0.27064,,,,
31/12/2022,Nauru,"134,000,000",1.23909,1.70727,1.54455,,0.27334,,,,
31/12/2017,Nepal,"28,972,000,000",1.14835,0.20946,0.23635,,0.24989,,,,
31/12/2018,Nepal,"33,112,000,000",1.19597,0.22166,0.27999,,0.30081,,,,
31/12/2019,Nepal,"34,186,000,000",1.25145,0.22352,0.27339,,0.33134,,,,
31/12/2020,Nepal,"33,982,000,000",1.32841,0.22097,0.27425,,0.42159,,,,
31/12/2021,Nepal,"34,520,000,000",1.37621,0.24247,0.28478,,0.47236,,,,
31/12/2022,Nepal,"36,315,000,000",1.45597,0.25285,0.31024,,0.51505,,,,
31/12/2017,Netherlands,"833,575,000,000",1.01396,0.42923,0.41606,46.622,0.5694,,,,
31/12/2018,Netherlands,"914,458,000,000",1.03021,0.42872,0.41442,42.926,0.52426,,,,
31/12/2019,Netherlands,"910,295,000,000",1.05772,0.43583,0.41237,41.891,0.47561,,,,
31/12/2020,Netherlands,"913,134,000,000",1.06955,0.4107,0.45493,43.195,0.52755,,,,
31/12/2021,Netherlands,"1,018,680,000,000",1.09978,0.41506,0.4712,46.462,0.56744,,,,
31/12/2022,Netherlands,"1,013,600,000,000",1.15672,0.41858,0.44452,45.285,0.55307,,,,
31/12/2017,New Zealand,"203,595,000,000",1.43707,0.36968,0.35644,5.553,0.31132,,,,
31/12/2018,New Zealand,"209,697,000,000",1.46004,0.3735,0.36098,4.718,0.28087,,,,
31/12/2019,New Zealand,"211,036,000,000",1.48368,0.36286,0.38756,6.852,0.31808,,,,
31/12/2020,New Zealand,"210,698,000,000",1.50912,0.37648,0.41682,10.236,0.43121,,,,
31/12/2021,New Zealand,"247,685,000,000",1.5686,0.37637,0.42581,15.039,0.49075,,,,
31/12/2022,New Zealand,"257,211,000,000",1.66117,0.37075,0.41936,19.984,0.51214,,,,
31/12/2017,Nicaragua,"13,786,000,000",2.04632,0.25479,0.27258,,0.3408,,,,
31/12/2018,Nicaragua,"13,025,000,000",2.14756,0.24602,0.27625,,0.37686,,,,
31/12/2019,Nicaragua,"12,625,000,000",2.26302,0.27536,0.2784,,0.4169,,,,
31/12/2020,Nicaragua,"12,620,000,000",2.34634,0.26852,0.28975,,0.47919,,,,
31/12/2021,Nicaragua,"14,250,000,000",2.46184,0.28309,0.29992,,0.48644,,,,
31/12/2022,Nicaragua,"15,764,000,000",2.67617,0.26101,0.27131,,0.469,,,,
31/12/2017,Niger,"11,185,000,000",1.01334,0.15387,0.19502,32.337,0.36494,,,,
31/12/2018,Niger,"12,850,000,000",1.04124,0.181,0.211,34.013,0.36907,,,,
31/12/2019,Niger,"12,912,000,000",1.015,0.18011,0.2157,35.935,0.39802,,,,
31/12/2020,Niger,"13,758,000,000",1.04442,0.17558,0.22896,41.031,0.44981,,,,
31/12/2021,Niger,"14,959,000,000",1.0845,0.18302,0.24195,47.465,0.52947,,,,
31/12/2022,Niger,"15,620,000,000",1.13885,0.17678,0.23091,48.698,0.53754,,,,
31/12/2017,Nigeria,"375,745,000,000",2.33352,0.06576,0.11991,20.938,0.2534,,,,
31/12/2018,Nigeria,"421,737,000,000",2.61574,0.08505,0.1282,23.492,0.27689,,,,
31/12/2019,Nigeria,"448,120,000,000",2.91386,0.07831,0.12522,25.45,0.2917,,,,
31/12/2020,Nigeria,"429,423,000,000",3.29985,0.06321,0.11977,34.053,0.34486,,,,
31/12/2021,Nigeria,"441,541,000,000",3.85927,0.07222,0.13263,36.562,0.36996,,,,
31/12/2022,Nigeria,"510,588,000,000",4.48205,0.08445,0.14887,36.817,0.37428,,,,
31/12/2017,North Macedonia,"11,336,000,000",1.10916,0.2903,0.31763,38.745,0.39383,,,,
31/12/2018,North Macedonia,"12,694,000,000",1.12533,0.28511,0.30266,39.178,0.40425,,,,
31/12/2019,North Macedonia,"12,609,000,000",1.13396,0.29438,0.31406,39.836,0.40448,,,,
31/12/2020,North Macedonia,"12,138,000,000",1.14757,0.28931,0.37144,51.112,0.51881,,,,
31/12/2021,North Macedonia,"13,889,000,000",1.18464,0.30212,0.35574,52.332,0.53202,,,,
31/12/2022,North Macedonia,"14,198,000,000",1.26619,0.30241,0.36527,54.336,0.55297,,,,
31/12/2017,Norway,"398,394,000,000",1.14551,0.54636,0.49641,-79.269,0.38636,,,,
31/12/2018,Norway,"437,000,000,000",1.17718,0.55862,0.47998,-71.373,0.39658,,,,
31/12/2019,Norway,"404,941,000,000",1.2027,0.57258,0.50674,-74.897,0.40937,,,,
31/12/2020,Norway,"362,198,000,000",1.21817,0.54476,0.5729,-80.158,0.46802,,,,
31/12/2021,Norway,"482,437,000,000",1.26061,0.49985,0.49084,-76.955,0.48102,,,,
31/12/2022,Norway,"541,938,000,000",1.30473,0.50443,0.44494,-67,0.47802,,,,
31/12/2017,Oman,"70,598,000,000",1.05123,0.33179,0.45158,-11.932,0.45933,,,,
31/12/2018,Oman,"79,789,000,000",1.0605,0.36242,0.43948,7.297,0.51254,,,,
31/12/2019,Oman,"76,332,000,000",1.06192,0.39165,0.44737,12.877,0.60525,,,,
31/12/2020,Oman,"72,056,000,000",1.05232,0.30409,0.4692,29.049,0.71371,,,,
31/12/2021,Oman,"83,656,000,000",1.06859,0.34814,0.37357,26.527,0.65277,,,,
31/12/2022,Oman,"110,127,000,000",1.10853,0.35465,0.29838,14.523,0.43959,,,,
31/12/2017,Pakistan,"339,245,000,000",1.05633,0.13957,0.19128,55.868,0.60856,,,,
31/12/2018,Pakistan,"354,436,000,000",1.09779,0.13435,0.19108,59.898,0.6482,,,,
31/12/2019,Pakistan,"318,478,000,000",1.17177,0.11265,0.19054,70.228,0.77505,,,,
31/12/2020,Pakistan,"299,296,000,000",1.29763,0.1327,0.20304,72.931,0.79587,,,,
31/12/2021,Pakistan,"347,743,000,000",1.41314,0.12495,0.18574,66.395,0.7396,,,,
31/12/2017,Palau,"285,000,000",1.00373,0.40291,0.35458,,0,,,,
31/12/2018,Palau,"285,000,000",1.02334,0.4451,0.38249,,0,,,,
31/12/2019,Palau,"274,000,000",1.02958,0.44454,0.441,,0,,,,
31/12/2020,Palau,"258,000,000",1.03659,0.47412,0.58346,,0,,,,
31/12/2021,Palau,"215,000,000",1.04125,0.46396,0.66156,,0,,,,
31/12/2022,Palau,"244,000,000",1.09377,0.40857,0.53798,,0,,,,
31/12/2017,Panama,"62,203,000,000",1.04433,0.20002,0.22166,23.057,0.35256,,,,
31/12/2018,Panama,"64,929,000,000",1.05229,0.19774,0.22968,26.047,0.37315,,,,
31/12/2019,Panama,"66,984,000,000",1.04855,0.18505,0.219,28.859,0.41897,,,,
31/12/2020,Panama,"53,977,000,000",1.03229,0.18269,0.28775,43.16,0.65562,,,,
31/12/2021,Panama,"63,605,000,000",1.04913,0.18182,0.23721,40.801,0.58433,,,,
31/12/2022,Panama,"70,492,000,000",1.08145,0.19736,0.23747,40.826,0.56037,,,,
31/12/2017,Papua New Guinea,"22,743,000,000",6.66353,0.15892,0.18367,,0.32484,,,,
31/12/2018,Papua New Guinea,"24,110,000,000",6.97737,0.17739,0.20319,,0.36676,,,,
31/12/2019,Papua New Guinea,"24,751,000,000",7.23427,0.16316,0.20747,,0.40166,,,,
31/12/2020,Papua New Guinea,"24,665,000,000",7.5867,0.14171,0.2273,,0.46442,,,,
31/12/2021,Papua New Guinea,"26,937,000,000",7.92699,0.14404,0.21768,,0.49298,,,,
31/12/2022,Papua New Guinea,"29,919,000,000",8.43432,0.1564,0.21421,,0.45168,,,,
31/12/2017,Paraguay,"38,997,000,000",0.97967,0.18589,0.19471,15.951,0.19847,,,,
31/12/2018,Paraguay,"40,225,000,000",1.01858,0.18949,0.20596,18.436,0.22331,,,,
31/12/2019,Paraguay,"37,907,000,000",1.04667,0.19193,0.22989,22.677,0.2578,,,,
31/12/2020,Paraguay,"35,432,000,000",1.06517,0.18642,0.25833,32.247,0.36899,,,,
31/12/2021,Paraguay,"38,287,000,000",1.11617,0.19152,0.25305,32.665,0.37017,,,,
31/12/2022,Paraguay,"41,935,000,000",1.22109,0.18532,0.23544,35.469,0.3939,,,,
31/12/2017,Peru,"214,128,000,000",1.27335,0.18306,0.21241,8.727,0.25415,,,,
31/12/2018,Peru,"225,370,000,000",1.29012,0.19409,0.21409,10.226,0.26183,,,,
31/12/2019,Peru,"230,908,000,000",1.31768,0.19916,0.21281,11.196,0.27093,,,,
31/12/2020,Peru,"205,233,000,000",1.34175,0.17893,0.2624,20.372,0.35085,,,,
31/12/2021,Peru,"224,725,000,000",1.39514,0.21061,0.23653,19.353,0.35932,,,,
31/12/2022,Peru,"240,346,000,000",1.47131,0.2051,0.22959,20.064,0.34364,,,,
31/12/2017,Philippines,"328,481,000,000",0.94942,0.18689,0.19061,,0.38108,,,,
31/12/2018,Philippines,"346,842,000,000",0.99983,0.19298,0.2085,,0.37134,,,,
31/12/2019,Philippines,"376,823,000,000",1.02375,0.20013,0.21671,,0.36967,,,,
31/12/2020,Philippines,"361,489,000,000",1.04825,0.20642,0.26375,,0.51675,,,,
31/12/2021,Philippines,"393,612,000,000",1.08942,0.20376,0.2684,,0.57525,,,,
31/12/2022,Philippines,"411,978,000,000",1.13583,0.20683,0.26153,,0.60039,,,,
31/12/2017,Poland,"526,643,000,000",1.69829,0.39785,0.41272,44.264,0.50617,,,,
31/12/2018,Poland,"587,433,000,000",1.72546,0.41291,0.41536,41.596,0.48819,,,,
31/12/2019,Poland,"597,194,000,000",1.76529,0.41035,0.41772,38.334,0.45607,,,,
31/12/2020,Poland,"596,633,000,000",1.82531,0.41531,0.48669,45.322,0.57445,,,,
31/12/2021,Poland,"674,127,000,000",1.9184,0.41976,0.44494,43.422,0.55545,,,,
31/12/2022,Poland,"699,559,000,000",2.08852,0.39442,0.43583,41.169,0.53293,,,,
31/12/2017,Portugal,"221,280,000,000",1.02202,0.42412,0.45368,115.994,1.26143,,,,
31/12/2018,Portugal,"242,423,000,000",1.03395,0.42891,0.4324,113.369,1.21481,,,,
31/12/2019,Portugal,"240,013,000,000",1.03705,0.42566,0.42451,109.84,1.16608,,,,
31/12/2020,Portugal,"228,356,000,000",1.03579,0.43501,0.49341,123.224,1.35186,,,,
31/12/2021,Portugal,"250,053,000,000",1.04554,0.4532,0.48149,119.525,1.2754,,,,
31/12/2022,Portugal,"251,915,000,000",1.08767,0.44508,0.46941,114.152,1.21643,,,,
31/12/2017,Puerto Rico,"103,446,000,000",1.179,0.20852,0.21926,,0.51176,,,,
31/12/2018,Puerto Rico,"104,925,000,000",1.194,0.21316,0.21292,,0.50436,,,,
31/12/2019,Puerto Rico,"104,915,000,000",1.195,0.23013,0.21111,,0.489,,,,
31/12/2020,Puerto Rico,"103,138,000,000",1.18906,0.2081,0.21361,,0.50188,,,,
31/12/2021,Puerto Rico,"106,669,000,000",1.21672,0.20921,0.21178,,0.48735,,,,
31/12/2022,Puerto Rico,"116,762,000,000",1.27084,0.21802,0.20057,,0.1627,,,,
31/12/2017,Qatar,"161,099,000,000",0.997,0.318,0.34663,,0.51569,,,,
31/12/2018,Qatar,"183,335,000,000",1,0.345,0.28896,,0.52177,,,,
31/12/2019,Qatar,"176,371,000,000",0.993,0.37035,0.32464,,0.62088,,,,
31/12/2020,Qatar,"144,411,000,000",0.966,0.3573,0.34699,,0.72614,,,,
31/12/2021,Qatar,"179,571,000,000",0.98777,0.33489,0.29395,,0.58395,,,,
31/12/2022,Qatar,"225,716,000,000",1.0222,0.37172,0.28645,,0.46014,,,,
31/12/2017,Romania,"211,696,000,000",1.13977,0.27956,0.30933,25.697,0.36836,,,,
31/12/2018,Romania,"241,456,000,000",1.19254,0.29213,0.32163,26.492,0.36468,,,,
31/12/2019,Romania,"249,880,000,000",1.23816,0.28885,0.33809,28.7,0.36796,,,,
31/12/2020,Romania,"249,512,000,000",1.27092,0.28831,0.38637,40.198,0.49643,,,,
31/12/2021,Romania,"283,476,000,000",1.33506,0.30716,0.37591,42.236,0.51359,,,,
31/12/2022,Romania,"286,509,000,000",1.45886,0.3091,0.38888,47.049,0.55994,,,,
31/12/2017,Russia,"1,575,140,000,000",1.10985,0.33361,0.3483,,0.14311,,,,
31/12/2018,Russia,"1,653,010,000,000",1.1418,0.35544,0.32621,,0.1362,,,,
31/12/2019,Russia,"1,695,720,000,000",1.19284,0.35682,0.33752,,0.13748,,,,
31/12/2020,Russia,"1,483,380,000,000",1.23318,0.35276,0.39278,,0.19217,,,,
31/12/2021,Russia,"1,775,550,000,000",1.31573,0.37044,0.36324,,0.17021,,,,
31/12/2022,Russia,"1,829,050,000,000",1.5963,0.34923,0.38926,,0.16772,,,,
31/12/2017,Rwanda,"9,253,000,000",1.14301,0.22575,0.25092,,0.41317,,,,
31/12/2018,Rwanda,"9,641,000,000",1.1585,0.23794,0.26366,,0.44931,,,,
31/12/2019,Rwanda,"10,356,000,000",1.1865,0.23106,0.28179,,0.49816,,,,
31/12/2020,Rwanda,"10,332,000,000",1.27825,0.23551,0.32949,,0.64637,,,,
31/12/2021,Rwanda,"11,131,000,000",1.28883,0.24419,0.31275,,0.6863,,,,
31/12/2022,Rwanda,"12,060,000,000",1.39194,0.2568,0.32443,,0.71962,,,,
31/12/2017,Samoa,"832,000,000",1.10677,0.3073,0.32832,,0.49647,,,,
31/12/2018,Samoa,"837,000,000",1.14741,0.32121,0.3206,,0.52843,,,,
31/12/2019,Samoa,"852,000,000",1.17257,0.35636,0.34021,,0.47459,,,,
31/12/2020,Samoa,"807,000,000",1.18999,0.38661,0.32839,,0.46493,,,,
31/12/2021,Samoa,"788,000,000",1.15406,0.39088,0.37222,,0.49558,,,,
31/12/2022,Samoa,"816,000,000",1.24984,0.35001,0.37069,,0.457,,,,
31/12/2017,San Marino,"1,528,000,000",1.09485,0.2208,0.25566,,0.61048,,,,
31/12/2018,San Marino,"1,656,000,000",1.11417,0.22951,0.24507,,0.6349,,,,
31/12/2019,San Marino,"1,616,000,000",1.12476,0.22341,0.22449,,0.63503,,,,
31/12/2020,San Marino,"1,543,000,000",1.12718,0.21586,0.59178,,0.78039,,,,
31/12/2021,San Marino,"1,712,000,000",1.15066,0.19363,0.42664,,0.94787,,,,
31/12/2022,San Marino,"1,698,000,000",1.20708,0.20154,0.2452,,0.95149,,,,
31/12/2017,São Tomé and Príncipe,"376,000,000",1.10104,0.24943,0.27632,,0.85839,,,,
31/12/2018,São Tomé and Príncipe,"416,000,000",1.18772,0.24142,0.26025,,0.93894,,,,
31/12/2019,São Tomé and Príncipe,"431,000,000",1.27937,0.21996,0.2206,,0.71567,,,,
31/12/2020,São Tomé and Príncipe,"477,000,000",1.405,0.29015,0.23098,,0.81374,,,,
31/12/2021,São Tomé and Príncipe,"520,000,000",1.51934,0.2558,0.24718,,0.61313,,,,
31/12/2022,São Tomé and Príncipe,"526,000,000",1.73948,0.30748,0.29584,,0.6314,,,,
31/12/2017,Saudi Arabia,"688,586,000,000",0.97601,0.24069,0.33297,-7.679,0.1716,,,,
31/12/2018,Saudi Arabia,"816,578,000,000",1,0.29574,0.35228,-0.084,0.18281,,,,
31/12/2019,Saudi Arabia,"803,616,000,000",0.97907,0.30756,0.35141,4.926,0.22488,,,,
31/12/2020,Saudi Arabia,"703,368,000,000",1.0128,0.2952,0.40784,15.823,0.32374,,,,
31/12/2021,Saudi Arabia,"833,541,000,000",1.04383,0.30792,0.33238,17.695,0.30021,,,,
31/12/2022,Saudi Arabia,"1,040,170,000,000",1.07003,0.31483,0.2595,8.647,0.24059,,,,
31/12/2017,Senegal,"20,989,000,000",1.03227,0.19495,0.22463,,0.61139,,,,
31/12/2018,Senegal,"23,127,000,000",1.03696,0.1889,0.22552,,0.61523,,,,
31/12/2019,Senegal,"23,405,000,000",1.04753,0.20339,0.24192,,0.63575,,,,
31/12/2020,Senegal,"24,534,000,000",1.07403,0.20159,0.26564,,0.69166,,,,
31/12/2021,Senegal,"27,640,000,000",1.09743,0.19442,0.25744,,0.75721,,,,
31/12/2022,Senegal,"28,435,000,000",1.13035,0.2092,0.2566,,0.75265,,,,
31/12/2017,Serbia,"44,179,000,000",1.89616,0.41452,0.40082,56.513,0.58649,,,,
31/12/2018,Serbia,"50,641,000,000",1.93333,0.415,0.40688,52.336,0.54405,,,,
31/12/2019,Serbia,"51,514,000,000",1.96909,0.42025,0.42029,48.846,0.5275,,,,
31/12/2020,Serbia,"53,335,000,000",2.0001,0.40983,0.48225,54.116,0.57884,,,,
31/12/2021,Serbia,"63,068,000,000",2.08181,0.43261,0.46572,52.891,0.57171,,,,
31/12/2022,Serbia,"65,037,000,000",2.24282,0.41374,0.44223,52.331,0.55645,,,,
31/12/2017,Seychelles,"1,573,000,000",1.05928,0.34808,0.3434,46.307,0.60339,,,,
31/12/2018,Seychelles,"1,629,000,000",1.0985,0.35133,0.36162,43.039,0.5591,,,,
31/12/2019,Seychelles,"1,683,000,000",1.11835,0.3569,0.34823,43.02,0.54205,,,,
31/12/2020,Seychelles,"1,202,000,000",1.1318,0.35662,0.53035,80.515,0.89097,,,,
31/12/2021,Seychelles,"1,464,000,000",1.24238,0.33839,0.39639,62.08,0.72511,,,,
31/12/2022,Seychelles,"1,750,000,000",1.31135,0.34396,0.41128,68.941,0.76691,,,,
31/12/2017,Sierra Leone,"3,713,000,000",2.02502,0.14647,0.23429,,0.69155,,,,
31/12/2018,Sierra Leone,"4,085,000,000",2.34968,0.15767,0.21357,,0.69089,,,,
31/12/2019,Sierra Leone,"4,074,000,000",2.69751,0.18149,0.21274,,0.7245,,,,
31/12/2020,Sierra Leone,"4,059,000,000",3.06024,0.19967,0.25726,,0.76331,,,,
31/12/2021,Sierra Leone,"4,239,000,000",3.42358,0.20394,0.27309,,0.7619,,,,
31/12/2022,Sierra Leone,"4,268,000,000",4.01655,0.19991,0.2389,,0.75011,,,,
31/12/2017,Singapore,"343,187,000,000",0.99004,0.18882,0.13573,,1.07739,,,,
31/12/2018,Singapore,"376,987,000,000",0.99438,0.17569,0.13885,,1.09448,,,,
31/12/2019,Singapore,"375,484,000,000",1,0.17873,0.14018,,1.28202,,,,
31/12/2020,Singapore,"345,286,000,000",0.99818,0.17852,0.23711,,1.52001,,,,
31/12/2021,Singapore,"396,992,000,000",1.02119,0.18546,0.18735,,1.32807,,,,
31/12/2022,Singapore,"424,431,000,000",1.05685,0.17817,0.1643,,1.30856,,,,
31/12/2017,Slovak Republic,"95,360,000,000",1.00917,0.38619,0.39601,45.906,0.516,,,,
31/12/2018,Slovak Republic,"105,661,000,000",1.03463,0.38813,0.39824,43.603,0.49629,,,,
31/12/2019,Slovak Republic,"105,296,000,000",1.06324,0.39329,0.40661,43.29,0.48142,,,,
31/12/2020,Slovak Republic,"105,088,000,000",1.08462,0.40055,0.45552,49.64,0.59742,,,,
31/12/2021,Slovak Republic,"114,947,000,000",1.11528,0.4231,0.48779,54.317,0.60433,,,,
31/12/2022,Slovak Republic,"118,434,000,000",1.20951,0.4187,0.47236,55.389,0.61405,,,,
31/12/2017,Slovenia,"48,572,000,000",1.01374,0.44017,0.4407,51.912,0.7415,,,,
31/12/2018,Slovenia,"54,188,000,000",1.03134,0.44248,0.43504,45.824,0.70305,,,,
31/12/2019,Slovenia,"54,185,000,000",1.04813,0.43755,0.43333,42.738,0.65606,,,,
31/12/2020,Slovenia,"53,547,000,000",1.04758,0.43509,0.51322,49.453,0.79762,,,,
31/12/2021,Slovenia,"61,567,000,000",1.06761,0.43912,0.49111,48.554,0.74698,,,,
31/12/2022,Slovenia,"63,647,000,000",1.1394,0.43208,0.48036,46.414,0.71406,,,,
31/12/2017,Solomon Islands,"1,484,000,000",1,0.39233,0.42129,-2.994,0.08386,,,,
