Date,Country,"Gross domestic product, current prices","Inflation, average consumer prices",General government revenue,General government total expenditure,General government net debt,General government gross debt,,,,
31/12/2018,Solomon Islands,"1,575,000,000",1.03475,0.40395,0.3953,-3.537,0.083,,,,
31/12/2019,Solomon Islands,"1,570,000,000",1.05167,0.32778,0.33664,-2.805,0.08197,,,,
31/12/2020,Solomon Islands,"1,546,000,000",1.08283,0.33224,0.35647,2.162,0.13119,,,,
31/12/2021,Solomon Islands,"1,611,000,000",1.08167,0.30689,0.33811,6.721,0.16473,,,,
31/12/2022,Solomon Islands,"1,669,000,000",1.13968,0.28081,0.34114,12.838,0.2249,,,,
31/12/2017,Somalia,"5,609,000,000",1.0493,0.04788,0.04237,,0,,,,
31/12/2018,Somalia,"5,850,000,000",1.09407,0.04618,0.04577,,0,,,,
31/12/2019,Somalia,"6,477,000,000",1.14348,0.05223,0.04855,,0,,,,
31/12/2020,Somalia,"6,965,000,000",1.1927,0.07134,0.0678,,0,,,,
31/12/2021,Somalia,"7,390,000,000",1.2478,0.05095,0.06227,,0,,,,
31/12/2022,Somalia,"8,491,000,000",1.36509,0.06151,0.06652,,0,,,,
31/12/2017,South Africa,"381,317,000,000",0.82933,0.25844,0.2986,43.778,0.48588,,,,
31/12/2018,South Africa,"404,673,000,000",0.86758,0.26447,0.30184,46.64,0.5159,,,,
31/12/2019,South Africa,"387,849,000,000",0.90333,0.26789,0.31506,50.778,0.56303,,,,
31/12/2020,South Africa,"335,344,000,000",0.93292,0.25128,0.34863,62.582,0.69427,,,,
31/12/2021,South Africa,"418,020,000,000",0.97532,0.26746,0.33156,63.342,0.69125,,,,
31/12/2022,South Africa,"426,166,000,000",1.03123,0.27543,0.33323,66.935,0.70212,,,,
31/12/2017,South Sudan,"3,495,000,000",34.09,0.36272,0.33015,,0.607,,,,
31/12/2018,South Sudan,"4,659,000,000",62.55,0.31891,0.32523,,0.463,,,,
31/12/2019,South Sudan,"5,319,000,000",94.57,0.36469,0.36392,,0.28093,,,,
31/12/2020,South Sudan,"6,710,000,000",117.25,0.2649,0.19769,,0.37153,,,,
31/12/2021,South Sudan,"5,167,000,000",123.51,0.42071,0.32118,,0.58162,,,,
31/12/2022,South Sudan,"5,730,000,000",143.27,0.45301,0.36377,,0.50497,,,,
31/12/2017,Spain,"1,312,080,000,000",0.95046,0.38174,0.4121,85.066,0.98557,,,,
31/12/2018,Spain,"1,421,640,000,000",0.96638,0.39204,0.41701,83.673,0.97514,,,,
31/12/2019,Spain,"1,393,200,000,000",0.97314,0.39238,0.42112,82.251,0.95537,,,,
31/12/2020,Spain,"1,280,460,000,000",0.97,0.4148,0.52434,103.033,1.19951,,,,
31/12/2021,Spain,"1,426,220,000,000",1,0.43056,0.50097,102.967,1.18719,,,,
31/12/2022,Spain,"1,435,560,000,000",1.05304,0.42341,0.47661,101.648,1.16384,,,,
31/12/2017,Sri Lanka,"87,428,000,000",1.19042,0.13802,0.19305,,0.77902,,,,
31/12/2018,Sri Lanka,"87,954,000,000",1.24125,0.13522,0.18846,,0.84193,,,,
31/12/2019,Sri Lanka,"83,991,000,000",1.29467,0.12648,0.20617,,0.86802,,,,
31/12/2020,Sri Lanka,"80,677,000,000",1.35367,0.09172,0.21931,,1.01237,,,,
31/12/2021,Sri Lanka,"82,472,000,000",1.43433,0.08943,0.21493,,1.07157,,,,
31/12/2022,Sri Lanka,"81,934,000,000",1.68692,0.10762,0.20122,,1.08956,,,,
31/12/2017,St. Kitts and Nevis,"1,061,000,000",1.07348,0.27476,0.26937,,0.55844,,,,
31/12/2018,St. Kitts and Nevis,"1,079,000,000",1.06236,0.36926,0.35752,,0.53622,,,,
31/12/2019,St. Kitts and Nevis,"1,165,000,000",1.05885,0.3563,0.36274,,0.51452,,,,
31/12/2020,St. Kitts and Nevis,"981,000,000",1.05261,0.31599,0.34324,,0.56846,,,,
31/12/2021,St. Kitts and Nevis,"950,000,000",1.05474,0.42282,0.35125,,0.63389,,,,
31/12/2022,St. Kitts and Nevis,"1,114,000,000",1.09953,0.35499,0.32531,,0.56548,,,,
31/12/2017,St. Lucia,"1,997,000,000",1.14136,0.20898,0.23109,,0.59927,,,,
31/12/2018,St. Lucia,"2,065,000,000",1.17053,0.22011,0.23045,,0.60022,,,,
31/12/2019,St. Lucia,"2,119,000,000",1.17684,0.21449,0.24784,,0.61427,,,,
31/12/2020,St. Lucia,"1,617,000,000",1.15618,0.21107,0.3189,,0.95458,,,,
31/12/2021,St. Lucia,"1,776,000,000",1.18368,0.22233,0.29381,,0.95001,,,,
31/12/2022,St. Lucia,"2,082,000,000",1.25946,0.21041,0.25543,,0.92396,,,,
31/12/2017,St. Vincent and the Grenadines,"848,000,000",1.07925,0.27828,0.28247,65.592,0.6869,,,,
31/12/2018,St. Vincent and the Grenadines,"884,000,000",1.10433,0.2664,0.27466,65.862,0.69396,,,,
31/12/2019,St. Vincent and the Grenadines,"910,000,000",1.11433,0.27501,0.30188,66.928,0.68121,,,,
31/12/2020,St. Vincent and the Grenadines,"872,000,000",1.10758,0.28432,0.33717,76.5,0.79245,,,,
31/12/2021,St. Vincent and the Grenadines,"873,000,000",1.12481,0.31461,0.36278,86.738,0.89354,,,,
31/12/2022,St. Vincent and the Grenadines,"953,000,000",1.19249,0.29551,0.35703,85.472,0.87781,,,,
31/12/2017,Sudan,"48,906,000,000",7.83159,0.06743,0.12806,,1.49539,,,,
31/12/2018,Sudan,"33,432,000,000",12.79,0.08914,0.1684,,1.86741,,,,
31/12/2019,Sudan,"33,564,000,000",19.31,0.07845,0.18664,,2.00349,,,,
31/12/2020,Sudan,"34,381,000,000",50.83,0.04823,0.10755,,2.70371,,,,
31/12/2021,Sudan,"35,151,000,000",233.38,0.09361,0.09643,,1.84343,,,,
31/12/2022,Sudan,"31,460,000,000",805.48,0.09751,0.1246,,2.841,,,,
31/12/2017,Suriname,"3,592,000,000",1.25975,0.2012,0.27199,,0.71452,,,,
31/12/2018,Suriname,"3,996,000,000",1.34717,0.20903,0.26152,,0.66144,,,,
31/12/2019,Suriname,"3,984,000,000",1.40633,0.20438,0.42325,,0.85236,,,,
31/12/2020,Suriname,"2,884,000,000",1.897,0.18423,0.31802,,1.47703,,,,
31/12/2021,Suriname,"2,854,000,000",3.01843,0.27149,0.34432,,1.25318,,,,
31/12/2022,Suriname,"2,988,000,000",4.192,0.27324,0.31022,,1.32176,,,,
31/12/2017,Sweden,"541,019,000,000",1.03021,0.49654,0.48231,6.202,0.4073,,,,
31/12/2018,Sweden,"555,455,000,000",1.05118,0.49595,0.48777,5.86,0.38908,,,,
31/12/2019,Sweden,"533,880,000,000",1.06928,0.4862,0.48056,4.312,0.34894,,,,
31/12/2020,Sweden,"541,487,000,000",1.07632,0.4862,0.5144,8.663,0.39628,,,,
31/12/2021,Sweden,"627,438,000,000",1.10485,0.4957,0.50581,8.598,0.37296,,,,
31/12/2022,Sweden,"621,241,000,000",1.15784,0.48715,0.4937,8.599,0.3511,,,,
31/12/2017,Switzerland,"704,710,000,000",0.99861,0.33131,0.32015,20.496,0.41208,,,,
31/12/2018,Switzerland,"736,025,000,000",1.00794,0.32561,0.31289,18.482,0.39237,,,,
31/12/2019,Switzerland,"732,472,000,000",1.01158,0.32806,0.31484,17.734,0.39796,,,,
31/12/2020,Switzerland,"751,743,000,000",1.00422,0.33661,0.36481,19.943,0.42383,,,,
31/12/2021,Switzerland,"812,552,000,000",1.01007,0.33156,0.35091,21.878,0.42225,,,,
31/12/2022,Switzerland,"841,969,000,000",1.03535,0.3299,0.33936,21.117,0.41464,,,,
31/12/2017,Taiwan Province of China,"590,733,000,000",1.01087,0.1531,0.17332,32.631,0.34514,,,,
31/12/2018,Taiwan Province of China,"609,198,000,000",1.02607,0.15503,0.17369,32.032,0.33915,,,,
31/12/2019,Taiwan Province of China,"611,396,000,000",1.03167,0.15505,0.17281,30.843,0.32726,,,,
31/12/2020,Taiwan Province of China,"669,250,000,000",1.0298,0.15335,0.18258,30.715,0.32598,,,,
31/12/2021,Taiwan Province of China,"789,505,000,000",1.04856,0.15635,0.16814,26.584,0.28466,,,,
31/12/2022,Taiwan Province of China,"841,209,000,000",1.07268,0.15935,0.17094,24.477,0.2636,,,,
31/12/2017,Tajikistan,"7,535,000,000",13.65,0.28129,0.33784,,0.47685,,,,
31/12/2018,Tajikistan,"7,762,000,000",14.17,0.28181,0.30875,,0.46328,,,,
31/12/2019,Tajikistan,"8,301,000,000",15.28,0.26773,0.28826,,0.4309,,,,
31/12/2020,Tajikistan,"8,134,000,000",16.59,0.24824,0.29164,,0.50444,,,,
31/12/2021,Tajikistan,"8,474,000,000",18.04,0.25085,0.27101,,0.46461,,,,
31/12/2022,Tajikistan,"7,820,000,000",19.84,0.24901,0.27901,,0.53668,,,,
31/12/2017,Tanzania,"53,227,000,000",3.32304,0.15415,0.16573,,0.40732,,,,
31/12/2018,Tanzania,"56,699,000,000",3.43963,0.14674,0.16606,,0.40544,,,,
31/12/2019,Tanzania,"60,810,000,000",3.55822,0.14643,0.16623,,0.39036,,,,
31/12/2020,Tanzania,"64,403,000,000",3.67525,0.14569,0.17073,,0.40528,,,,
31/12/2021,Tanzania,"70,281,000,000",3.81086,0.14621,0.17898,,0.40792,,,,
31/12/2022,Tanzania,"77,506,000,000",3.97767,0.15424,0.18685,,0.39815,,,,
31/12/2017,Thailand,"456,523,000,000",0.9825,0.21097,0.21522,,0.41778,,,,
31/12/2018,Thailand,"506,547,000,000",0.99297,0.21416,0.21352,,0.41941,,,,
31/12/2019,Thailand,"544,027,000,000",0.99998,0.21005,0.2182,,0.41058,,,,
31/12/2020,Thailand,"500,293,000,000",0.99151,0.20652,0.25365,,0.49752,,,,
31/12/2021,Thailand,"513,165,000,000",1.00372,0.20295,0.28141,,0.5804,,,,
31/12/2022,Thailand,"522,012,000,000",1.03896,0.20124,0.26183,,0.62682,,,,
31/12/2017,Timor-Leste,"1,616,000,000",0.97708,0.5248,0.85612,,0.06578,,,,
31/12/2018,Timor-Leste,"1,584,000,000",0.9995,0.57599,0.84031,,0.09148,,,,
31/12/2019,Timor-Leste,"2,048,000,000",1.00842,0.42901,0.68148,,0.09375,,,,
31/12/2020,Timor-Leste,"1,902,000,000",1.01333,0.47817,0.69304,,0.11473,,,,
31/12/2021,Timor-Leste,"2,362,000,000",1.05158,0.39712,0.69227,,0.09855,,,,
31/12/2022,Timor-Leste,"1,920,000,000",1.11468,0.51005,0.90581,,0.14074,,,,
31/12/2017,Togo,"6,393,000,000",1.02441,0.16043,0.16251,,0.56609,,,,
31/12/2018,Togo,"7,115,000,000",1.03392,0.17993,0.18577,,0.57004,,,,
31/12/2019,Togo,"7,221,000,000",1.04102,0.17655,0.16042,,0.52352,,,,
31/12/2020,Togo,"7,586,000,000",1.06008,0.16238,0.23113,,0.6028,,,,
31/12/2021,Togo,"8,418,000,000",1.10588,0.16262,0.2277,,0.63842,,,,
31/12/2022,Togo,"8,699,000,000",1.1564,0.18755,0.23693,,0.63566,,,,
31/12/2017,Tonga,"460,000,000",0.90476,0.43225,0.39649,,0.44679,,,,
31/12/2018,Tonga,"481,000,000",0.96612,0.42602,0.39678,,0.45871,,,,
31/12/2019,Tonga,"512,000,000",0.99786,0.41681,0.38519,,0.41281,,,,
31/12/2020,Tonga,"494,000,000",1.00208,0.4383,0.38497,,0.43252,,,,
31/12/2021,Tonga,"501,000,000",1.01625,0.44319,0.44684,,0.44683,,,,
31/12/2022,Tonga,"528,000,000",1.07863,0.51763,0.51861,,0.4291,,,,
31/12/2017,Trinidad and Tobago,"23,180,000,000",1.22192,0.21201,0.32017,-8.815,0.41479,,,,
31/12/2018,Trinidad and Tobago,"23,821,000,000",1.23437,0.24529,0.30473,-9.661,0.41833,,,,
31/12/2019,Trinidad and Tobago,"23,886,000,000",1.24672,0.26954,0.30628,-1.48,0.45413,,,,
31/12/2020,Trinidad and Tobago,"21,393,000,000",1.25419,0.22767,0.34341,9.027,0.59273,,,,
31/12/2021,Trinidad and Tobago,"21,385,000,000",1.26803,0.2501,0.35135,12.535,0.66119,,,,
31/12/2022,Trinidad and Tobago,"25,342,000,000",1.32685,0.26261,0.31424,13.8,0.62602,,,,
31/12/2017,Tunisia,"42,167,000,000",1.09131,0.23117,0.28725,,0.69126,,,,
31/12/2018,Tunisia,"42,687,000,000",1.17106,0.24419,0.28685,,0.74779,,,,
31/12/2019,Tunisia,"41,772,000,000",1.24977,0.26012,0.29626,,0.68972,,,,
31/12/2020,Tunisia,"42,502,000,000",1.3202,0.25471,0.34526,,0.82877,,,,
31/12/2021,Tunisia,"46,479,000,000",1.39554,0.25791,0.33507,,0.82028,,,,
31/12/2022,Tunisia,"45,642,000,000",1.50336,0.28462,0.35875,,0.87282,,,,
31/12/2017,Turkey,"858,932,000,000",7.79694,7.60516,7.19919,806.804,6.9238,,,,
31/12/2018,Turkey,"312,144,000,000",3.63125,4.18236,4.69591,561.614,9.01167,,,,
31/12/2019,Turkey,"31,163,000,000",0.30823,0.30919,0.2887,28.04,0.28451,,,,
31/12/2020,Turkey,"33,345,000,000",0.34558,0.35668,0.33962,31.547,0.35348,,,,
31/12/2021,Turkey,"22,115,000,000",0.24303,0.2556,0.30829,38.248,0.38713,,,,
31/12/2022,Turkey,"28,027,000,000",0.30169,0.32663,0.39518,41.646,0.43692,,,,
31/12/2017,Turkmenistan,"46,365,000,000",4.23395,0.12212,0.14534,,0.19781,,,,
31/12/2018,Turkmenistan,"48,686,000,000",4.79706,0.1132,0.115,,0.18898,,,,
31/12/2019,Turkmenistan,"52,961,000,000",5.0413,0.11242,0.11583,,0.15293,,,,
31/12/2020,Turkmenistan,"53,187,000,000",5.4236,0.11442,0.11577,,0.13122,,,,
31/12/2021,Turkmenistan,"63,428,000,000",6.23443,0.10446,0.1054,,0.10575,,,,
31/12/2022,Turkmenistan,"76,591,000,000",7.32546,0.11335,0.10212,,0.07244,,,,
31/12/2017,Tuvalu,"45,000,000",1.56089,1.08571,1.06476,,0.1205,,,,
31/12/2018,Tuvalu,"48,000,000",1.5946,1.56094,1.25767,,0.11835,,,,
31/12/2019,Tuvalu,"54,000,000",1.65029,1.11707,1.12772,,0.11525,,,,
31/12/2020,Tuvalu,"55,000,000",1.6762,1.22155,1.14422,,0.07292,,,,
31/12/2021,Tuvalu,"63,000,000",1.72565,1.00803,0.94717,,0.06024,,,,
31/12/2022,Tuvalu,"66,000,000",1.80085,1.09509,1.07963,,0.04869,,,,
31/12/2017,Uganda,"31,399,000,000",1.02461,0.12733,0.16284,,0.33638,,,,
31/12/2018,Uganda,"34,203,000,000",1.05148,0.13152,0.16172,,0.34924,,,,
31/12/2019,Uganda,"38,058,000,000",1.07613,0.1347,0.18292,,0.37641,,,,
31/12/2020,Uganda,"37,444,000,000",1.1058,0.13944,0.21427,,0.46411,,,,
31/12/2021,Uganda,"42,480,000,000",1.13021,0.14357,0.22149,,0.51621,,,,
31/12/2022,Uganda,"46,377,000,000",1.19915,0.14769,0.20378,,0.53116,,,,
31/12/2017,Ukraine,"112,114,000,000","734,010.83",0.39291,0.41585,,0.7162,,,,
31/12/2018,Ukraine,"130,916,000,000","814,360.69",0.39572,0.41722,,0.60424,,,,
31/12/2019,Ukraine,"153,997,000,000","878,579.48",0.39382,0.41348,,0.50492,,,,
31/12/2020,Ukraine,"155,300,000,000","902,648.60",0.39968,0.45928,,0.61001,,,,
31/12/2021,Ukraine,"198,316,000,000","987,142.15",0.36573,0.4055,,0.48975,,,,
31/12/2017,United Arab Emirates,"385,605,000,000",2.75261,0.28557,0.30238,,0.21623,,,,
31/12/2018,United Arab Emirates,"422,215,000,000",2.83708,0.30025,0.28902,,0.20878,,,,
31/12/2019,United Arab Emirates,"417,216,000,000",2.78228,0.30732,0.30296,,0.27086,,,,
31/12/2020,United Arab Emirates,"358,869,000,000",2.72457,0.27912,0.33105,,0.40399,,,,
31/12/2021,United Arab Emirates,"409,967,000,000",2.72976,0.31733,0.31406,,0.38255,,,,
31/12/2022,United Arab Emirates,"501,354,000,000",2.82962,0.37938,0.29878,,0.31682,,,,
31/12/2017,United Kingdom,"2,701,270,000,000",1.03361,0.36431,0.38783,75.714,0.85146,,,,
31/12/2018,United Kingdom,"2,904,510,000,000",1.05922,0.36279,0.38439,74.808,0.8449,,,,
31/12/2019,United Kingdom,"2,880,360,000,000",1.07819,0.36038,0.38248,74.058,0.8385,,,,
31/12/2020,United Kingdom,"2,758,870,000,000",1.08736,0.3616,0.48921,90.186,1.02608,,,,
31/12/2021,United Kingdom,"3,187,630,000,000",1.11551,0.36888,0.44874,84.272,0.95348,,,,
31/12/2022,United Kingdom,"3,376,000,000,000",1.19816,0.37349,0.41665,76.108,0.87831,,,,
31/12/2017,United States,"19,479,630,000,000",2.45121,0.30835,0.35461,80.32,1.06204,,,,
31/12/2018,United States,"20,527,150,000,000",2.51099,0.30137,0.35575,81.181,1.07476,,,,
31/12/2019,United States,"21,372,600,000,000",2.55647,0.3008,0.35808,83.045,1.088,,,,
31/12/2020,United States,"20,893,750,000,000",2.58838,0.30804,0.45296,98.685,1.34238,,,,
31/12/2021,United States,"22,997,500,000,000",2.70965,0.31217,0.41395,101.271,1.32628,,,,
31/12/2022,United States,"25,346,810,000,000",2.91781,0.3198,0.36757,95.843,1.25575,,,,
31/12/2017,Uruguay,"64,234,000,000",1.70095,0.27544,0.30051,45.717,0.5652,,,,
31/12/2018,Uruguay,"64,515,000,000",1.83033,0.2882,0.30691,47.895,0.58567,,,,
31/12/2019,Uruguay,"61,231,000,000",1.9746,0.28312,0.3107,51.188,0.60456,,,,
31/12/2020,Uruguay,"53,561,000,000",2.16725,0.28124,0.32793,57.919,0.68143,,,,
31/12/2021,Uruguay,"59,368,000,000",2.33517,0.2831,0.30927,57.384,0.67507,,,,
31/12/2022,Uruguay,"64,283,000,000",2.49772,0.26515,0.28977,55.63,0.65653,,,,
31/12/2017,Uzbekistan,"61,018,000,000",2.0607,0.23557,0.22352,,0.19274,,,,
31/12/2018,Uzbekistan,"52,618,000,000",2.42182,0.26958,0.24933,,0.19714,,,,
31/12/2019,Uzbekistan,"59,907,000,000",2.77361,0.2788,0.27285,,0.2836,,,,
31/12/2020,Uzbekistan,"59,893,000,000",3.13051,0.26356,0.28873,,0.37601,,,,
31/12/2021,Uzbekistan,"69,202,000,000",3.47014,0.25983,0.30631,,0.36782,,,,
31/12/2022,Uzbekistan,"73,060,000,000",3.87839,0.28989,0.32445,,0.39355,,,,
31/12/2017,Vanuatu,"880,000,000",1.512,0.35935,0.37135,,0.52629,,,,
31/12/2018,Vanuatu,"929,000,000",1.548,0.39508,0.33253,,0.45261,,,,
31/12/2019,Vanuatu,"930,000,000",1.59,0.42631,0.3982,,0.46181,,,,
31/12/2020,Vanuatu,"994,000,000",1.675,0.42011,0.43985,,0.4939,,,,
31/12/2021,Vanuatu,"950,000,000",1.72534,0.45331,0.43024,,0.47325,,,,
31/12/2022,Vanuatu,"1,015,000,000",1.80884,0.45256,0.49441,,0.49195,,,,
31/12/2017,Venezuela,"143,841,000,000",278.97,0.14711,0.37702,,0.26004,,,,
31/12/2018,Venezuela,"98,400,000,000","182,651.46",0.17421,0.48421,,1.80789,,,,
31/12/2019,Venezuela,"63,960,000,000","36,541,296.40",0.11358,0.21359,,2.32787,,,,
31/12/2020,Venezuela,"47,255,000,000","897,142,631.01",0.05881,0.10929,,3.04127,,,,
31/12/2021,Venezuela,"46,501,000,000","15,148,371,234.21",0.05636,0.10149,,3.06953,,,,
31/12/2017,Vietnam,"277,071,000,000",2.56785,0.19565,0.21529,,0.4632,,,,
31/12/2018,Vietnam,"303,091,000,000",2.65875,0.19547,0.20573,,0.43712,,,,
31/12/2019,Vietnam,"327,873,000,000",2.73311,0.19648,0.2005,,0.41292,,,,
31/12/2020,Vietnam,"342,941,000,000",2.82118,0.18535,0.22444,,0.41668,,,,
31/12/2021,Vietnam,"366,201,000,000",2.87395,0.15961,0.20121,,0.40182,,,,
31/12/2022,Vietnam,"408,947,000,000",2.98453,0.15374,0.20394,,0.41261,,,,
31/12/2017,West Bank and Gaza,"16,128,000,000",1.00195,0.26592,0.29372,,0.31785,,,,
31/12/2018,West Bank and Gaza,"16,277,000,000",0.99999,0.24629,0.27086,,0.33145,,,,
31/12/2019,West Bank and Gaza,"17,134,000,000",1.01556,0.22599,0.27078,,0.34469,,,,
31/12/2020,West Bank and Gaza,"15,532,000,000",1.00833,0.24487,0.32204,,0.47284,,,,
31/12/2021,West Bank and Gaza,"17,775,000,000",1.02082,0.24875,0.30179,,0.49285,,,,
31/12/2022,West Bank and Gaza,"19,698,000,000",1.04966,0.25481,0.29956,,0.44617,,,,
31/12/2017,Yemen,"26,842,000,000",8.58625,0.03488,0.08392,76.559,0.77426,,,,
31/12/2018,Yemen,"21,606,000,000",10.96,0.06417,0.14264,73.795,0.74544,,,,
31/12/2019,Yemen,"21,888,000,000",12.27,0.07322,0.1289,75.839,0.76527,,,,
31/12/2020,Yemen,"18,840,000,000",15.11,0.06537,0.11766,83.55,0.84169,,,,
31/12/2021,Yemen,"22,018,000,000",24.74,0.05698,0.10729,62.681,0.63062,,,,
31/12/2022,Yemen,"28,134,000,000",39.51,0.05641,0.10328,43.641,0.43875,,,,
31/12/2017,Zambia,"25,874,000,000",1.9574,0.17475,0.24974,63.457,0.66317,,,,
31/12/2018,Zambia,"26,312,000,000",2.09427,0.19424,0.27733,77.958,0.80517,,,,
31/12/2019,Zambia,"23,309,000,000",2.28591,0.20413,0.2982,97.391,0.99734,,,,
31/12/2020,Zambia,"18,111,000,000",2.64555,0.20299,0.34081,138.091,1.40211,,,,
31/12/2021,Zambia,"20,753,000,000",3.18789,0.23816,0.32478,121.477,1.23172,,,,
31/12/2017,Zimbabwe,"21,385,000,000",0.59242,0.18097,0.28732,,0.74075,,,,
31/12/2018,Zimbabwe,"36,943,000,000",0.65526,0.14864,0.20293,,0.51004,,,,
31/12/2019,Zimbabwe,"22,995,000,000",2.32807,0.12257,0.13254,,0.93216,,,,
31/12/2020,Zimbabwe,"23,146,000,000",15.3,0.15416,0.14652,,1.02647,,,,
31/12/2021,Zimbabwe,"32,568,000,000",30.38,0.17162,0.19204,,0.67565,,,,
31/12/2022,Zimbabwe,"36,387,000,000",56.71,0.16951,0.19522,,0.67224,,,,
