Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
IDA blend,IDB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.874805453,2.988939705,3.215150577,3.427704312,3.517297619,3.776996324,3.799629765,3.958997307,3.927883665,3.772858523,3.648092132,3.523695749,3.365809613,3.189870612,3.043361862,2.865057854,2.646886827,2.635041959,2.785957897,2.862229629,2.869480483,3.134129939,3.56890337,3.410880434,3.976408679,4.871649384,5.381262366,5.450328103,5.437643893,5.956367341
Indonesia,IDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,2.73,2.78,4.37,4.61,4.86,4.68,5.78,6.36,6.08,6.08,6.6,6.66,7.3,7.95,7.55,8.06,7.21,6.11,5.61,5.15,4.47,4.34,4.05,4.51,4.3,3.88,4.4,3.62,4.11
IDA only,IDX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.947001416,4.00056493,4.135479742,4.174280625,4.194583597,4.262378861,4.294104753,4.379354732,4.530805144,4.597313635,4.653086651,4.770935632,4.830685199,4.752464094,4.663451184,4.458890836,4.439554493,4.473575024,4.68906811,4.606754374,4.649326802,4.654094607,4.628130186,4.580438775,4.584798368,4.543479353,4.479145488,4.390176133,4.328173256,5.016309065
Isle of Man,IMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,5.61,5.72,5.75,5.75,5.75,5.74,5.74,5.78,5.75,5.73,5.77,5.77,5.72,5.65,5.52,5.41,5.36,5.61,5.65,5.65,5.66,5.67,5.6,5.56,5.51,5.41,5.33,5.27,7.11
Not classified,INX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.78,15.03,15.59,14.57,11.98,11.72,10.2,7.7,5.8,4.32,3.68,4.22,4.48,4.49,4.34,4.42,4.98,6.77,12.61,14.53,15.35,15.45,13.74,11.86,9.91,8.37,6.71,5.74,4.95,5.92
"Iran, Islamic Rep.",IRN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,10.72,10.39,9.98,9.53,9.1,9.66,10.24,10.89,11.48,12.09,12.8,11.54,10.3,12.1,11.2,10.6,10.48,11.97,13.52,12.45,12.63,10.44,10.57,11.06,12.43,12.1,12.06,11.14,10.96
Iraq,IRQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.81,8.88,9,9.04,9.04,9.04,9.03,9.03,9.07,9.04,9.02,9.07,9.06,9.01,8.93,8.78,8.65,8.4,8.49,8.34,8.15,7.97,9.27,10.59,10.72,10.82,13.02,12.87,12.76,13.74
Iceland,ISL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55,4.31,5.26,5.33,5.2,3.6,3.72,3.07,2.18,1.94,1.87,2.99,4,4.03,2.55,2.83,2.25,2.95,7.22,7.56,7.03,6,5.38,4.9,3.98,2.98,2.74,2.7,3.51,5.01
Israel,ISR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.39,14.08,12.74,9.93,8.78,8.46,9.75,10.75,11.18,11.1,11.81,12.89,13.51,13.03,11.34,10.71,9.38,7.7,9.53,8.48,7.14,6.86,6.21,5.89,5.25,4.8,4.22,4,3.8,4.61
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,9.33,10.24,11.09,11.67,11.87,12,12.12,11.69,10.84,9.6,9.21,8.87,7.87,7.73,6.78,6.08,6.72,7.75,8.36,8.36,10.66,12.15,12.68,11.9,11.69,11.21,10.61,9.95,9.31
Jamaica,JAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.74,15.75,16.32,15.34,16.23,16.01,16.35,15.5,15.74,15.54,14.93,14.19,11.74,11.44,11.26,10.33,9.75,10.33,11.36,12.37,12.7,13.93,15.25,13.74,13.51,13.19,11.63,9.1,7.72,8.4
Jordan,JOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.36,19.49,19.7,17.09,14.6,13.7,13.69,13.69,13.74,13.7,14.7,15.3,14.5,14.67,14.8,14,13.1,12.7,12.9,12.5,12.9,12.2,12.6,11.9,13.08,15.28,15.78,16.29,16.85,18.5
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.5,2.9,3.2,3.4,3.4,4.1,4.7,4.7,5,5.4,5.3,4.7,4.4,4.1,3.9,4,5.1,5.1,4.52,4.3,4,3.6,3.4,3.1,2.8,2.4,2.4,2.97
Kazakhstan,KAZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,1,1.11,7.54,10.98,12.96,13.01,13.13,13.46,12.75,10.43,9.33,8.78,8.4,8.13,7.79,7.26,6.63,6.55,5.77,5.39,5.29,5.2,5.06,4.93,4.96,4.9,4.85,4.8,6.05
Kenya,KEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,2.83,2.9,2.93,2.92,2.93,2.92,2.92,2.95,2.93,2.91,2.94,2.94,2.91,2.86,2.77,2.69,2.66,2.83,2.86,2.86,2.86,2.87,2.82,2.8,2.76,2.69,2.64,2.6,2.98
Kyrgyz Republic,KGZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1,3.4,4.7,5.6,7.3,7.5,8.9,8.4,7.54,7.84,12.55,9.92,8.53,8.11,8.27,8.1,8.22,8.41,8.64,8.53,8.43,8.33,8.05,7.56,7.21,6.89,6.79,6.72,7.89
Cambodia,KHM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,0.79,0.83,0.84,0.84,0.84,0.89,0.95,1.02,1.07,1.12,1.21,1.27,1.31,1.32,1.29,1.26,0.83,0.58,0.77,0.58,0.51,0.44,0.69,0.39,0.72,0.14,0.13,0.13,0.31
Kiribati,KIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41,2.51,2.88,2.48,2.06,2.05,2.61,6.96,6.34,4.4,4,3.3,3.6,3.7,3.7,3.5,3.2,3.2,3.6,3.7,3.4,3.2,3.1,3.5,3.55,3.65,3.65,3.82,3.75,4.07
Kuwait,KWT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,0.81,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,1.1,1.3,1.7,1.49,1.3,1.5,1.75,1.64,1.82,2.07,2.3,2.56,2.9,2.2,2.16,2.25,2.34,2.41,6.79
Latin America & Caribbean (excluding high income),LAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.097488794,6.050654832,6.084842526,6.596953048,7.834759696,8.049758212,7.925582565,8.331300656,9.12693743,9.107680084,8.647317422,8.995267148,8.837495691,8.300459573,7.841527542,7.165998453,6.782511124,6.371383625,7.331212931,6.852805342,6.402185669,6.343571479,6.308194829,6.116071823,6.673552742,7.82896037,8.118666878,7.980300774,8.006403825,10.22666966
Lao PDR,LAO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,2.49,2.58,2.6,2.6,2.46,2.32,2.19,2.09,1.95,1.82,1.73,1.62,1.49,1.35,1.15,0.99,0.85,0.81,0.71,0.71,0.71,0.71,0.7,0.69,0.67,0.65,0.64,0.62,0.95
Lebanon,LBN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,8.47,8.59,8.63,8.63,8.63,8.62,8.51,8.45,8.31,8.18,8.12,8.01,7.85,8.27,8.62,8.98,7.45,6.36,6.4,6.39,6.4,6.41,6.35,6.31,6.26,6.18,6.1,6.04,6.61
Liberia,LBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21,2.24,2.3,2.32,2.32,2.32,2.31,2.31,2.34,2.32,2.31,2.33,2.33,2.3,2.27,2.19,2.13,2.11,2.24,2.27,2.24,2.21,2.19,2.13,2.08,3.08,3,2.94,2.89,3.3
Libya,LBY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.85,18.96,19.14,19.19,19.19,19.19,19.17,19.17,19.24,19.19,19.16,19.23,19.23,19.14,19.02,18.8,18.6,18.51,18.95,19.03,19.02,19.03,19.05,18.94,18.87,18.77,18.61,18.46,18.34,19.39
St. Lucia,LCA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.55,16.64,16.8,17,15.83,16.33,20.47,21.6,18.09,16.49,18.34,20.39,22.18,20.97,18.7,16,14,12.72,15.37,17.11,18.86,19.06,22.21,21.41,20.67,19.91,19.1,19.29,15.59,17.13
Latin America & Caribbean,LCN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.173369057,6.107921142,6.144209174,6.655403356,7.790633404,8.070391124,7.944904933,8.331467515,9.196403396,9.16140121,8.743802968,9.083827829,8.921246216,8.383785418,7.921447758,7.256014467,6.86315763,6.490773399,7.485787984,6.94636838,6.474950493,6.392243707,6.341959807,6.167784805,6.691088339,7.805506814,8.083543187,7.956345209,7.986166722,10.28013515
Least developed countries: UN classification,LDC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.805919534,3.866621934,3.960396231,3.974955523,3.987367645,3.996591807,4.016473332,4.053575232,4.161281455,4.193048365,4.24534819,4.375683772,4.490290912,4.460681327,4.426882688,4.257743781,4.237994461,4.213287343,4.460170206,4.511491269,4.498998442,4.514994168,4.528040317,4.481647731,4.507287327,4.5240331,4.501280147,4.396135077,4.335072998,5.007622426
Low income,LIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.358351282,4.431430252,4.55135784,4.609119877,4.660296329,4.719341694,4.763824421,4.836467644,4.952245198,4.998085637,5.042308455,5.070950105,5.059649929,4.920254461,4.793218505,4.737734942,4.720148405,4.780153634,4.813728898,4.974126802,4.950506804,4.976784406,4.877121274,4.853806606,4.879081516,4.833304338,4.747550696,4.662978184,4.613490117,5.103180499
Liechtenstein,LIE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.66,14.22,13.82,13.03,12.27,11.35,10.6,9.17,8.88,7.74,7.9,8.76,8.22,8.38,7.67,6.5,5.97,5.22,5.85,4.78,4.12,3.88,4.24,4.19,4.52,4.24,4.05,4.32,4.27,4.84
Lower middle income,LMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.757525368,4.828256745,5.002398514,5.204449958,5.368486588,5.404950224,5.422179628,5.606195135,5.73948453,5.713624996,5.688523157,5.735660873,5.691789476,5.583436331,5.596057288,5.32482147,5.221878231,5.063411259,5.225262703,5.145084779,5.134028064,5.119218408,5.144513464,5.086743429,5.221752197,5.305768735,5.280807096,5.191101594,5.069079019,6.175116219
Low & middle income,LMY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.298234976,4.335056214,4.57744639,4.908008342,5.185725999,5.270743666,5.354745448,5.563116864,5.754726081,5.636214688,5.721745841,5.903003291,5.982592127,5.811854592,5.73409401,5.482683455,5.305708047,5.263648783,5.568915979,5.404604376,5.315627174,5.302677242,5.309622984,5.273093218,5.414161788,5.556374165,5.54048984,5.433499087,5.496687481,6.39709234
Lesotho,LSO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44,37.61,37.88,37.97,37.96,37.96,37.94,37.03,36.23,35.27,34.35,33.58,32.72,31.77,30.78,29.69,28.65,27.76,27.5,26.81,26.04,25.3,24.58,24.47,24.4,24.3,24.13,23.98,23.86,24.65
Late-demographic dividend,LTE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.660429826,3.630226413,3.884134792,4.262084745,4.408141678,4.57676363,4.819102764,5.085910091,5.370120552,5.210171765,5.359340061,5.536390989,5.807677723,5.623968532,5.542662916,5.277940853,5.000631427,5.071398063,5.472496616,5.174448508,5.035186293,5.040167636,5.001848463,4.91752437,5.06864189,5.240530546,5.223202578,5.034930067,5.21907271,5.934921113
Lithuania,LTU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.2,13.8,13.8,17.54,16.4,14.13,13.71,13.39,15.93,16.84,13.01,12.88,10.68,8.33,5.78,4.25,5.83,13.79,17.81,15.39,13.37,11.77,10.7,9.12,7.86,7.07,6.15,6.26,8.43
Luxembourg,LUX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,2.03,2.33,3.48,2.92,3.29,2.53,2.76,2.39,2.35,1.81,2.62,3.68,5.11,4.49,4.73,4.07,5.06,5.12,4.36,4.9,5.14,5.85,5.85,6.67,6.29,5.52,5.59,5.6,6.96
Latvia,LVA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,6.6,16.7,18.7,19,20.7,14.9,14.46,13.79,14.21,13.82,13.83,12.06,11.71,10.03,7.03,6.05,7.74,17.52,19.48,16.21,15.05,11.87,10.85,9.87,9.64,8.72,7.41,6.31,8.19
"Macao SAR, China",MAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,2.2,2.1,2.5,3.6,4.2,3.2,4.6,6.3,6.8,6.4,6.3,6,4.9,4.1,3.8,3.2,3,3.58,2.84,2.56,1.97,1.82,1.7,1.81,1.9,2,1.8,1.7,2.5
St. Martin (French part),MAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.57,13.67,13.84,13.9,13.89,13.89,13.88,13.88,13.94,13.58,12.46,11.59,11.92,10.83,11.01,9.67,9.56,9.57,8.96,9.09,8.91,8.99,9.23,9.7,9.46,9.3,9.19,9.08,9.01,10.15
Monaco,MCO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.7,3.7,5.8,5.3,7.9,7.9,10,11.14,8.46,7.29,6.8,7.95,8.17,7.29,7.38,5.07,3.98,6.4,7.45,6.68,5.58,5.1,3.86,3.69,4.19,4.1,4.11,5.1,4.71
Madagascar,MDG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,5.63,5.76,5.8,5.8,5.8,5.79,5.79,5.83,5.8,5.35,5.2,5.01,3.72,2.62,2.84,3.06,3.34,3.88,4.28,2.02,0.6,0.94,1.33,1.79,1.76,1.73,1.69,1.67,1.92
Maldives,MDV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.77,0.79,0.79,0.79,0.98,1.2,1.43,1.7,1.97,2.66,3.48,4.39,5.36,6.38,7.39,8.47,9.71,11.7,10.28,8.86,7.57,6.37,5.21,5.67,6.12,6,5.9,5.82,7.18
Middle East & North Africa,MEA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1491875,11.51629851,12.06363117,12.0010603,12.14721887,11.30363963,11.01540891,11.21220998,11.45517255,11.96440069,11.99043611,12.16596752,11.8794631,10.73324602,10.949157,10.07469579,9.55922133,9.197684056,9.354669317,9.498380282,10.00146548,10.19035732,9.834299983,9.951817659,10.05505489,10.11341288,10.23865123,9.812974314,9.596827105,10.63437861
Mexico,MEX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15,3.24,3.37,4.44,7.1,5.47,4.24,3.73,2.6,2.65,2.63,3,3.46,3.94,3.56,3.57,3.63,3.87,5.36,5.3,5.17,4.89,4.91,4.81,4.31,3.86,3.42,3.28,3.48,4.71
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.294269098,4.32864493,4.579199844,4.928254259,5.221767423,5.308869555,5.395974569,5.614364089,5.811864052,5.682136822,5.771303704,5.964470502,6.051604462,5.87925894,5.806165549,5.540532156,5.351766552,5.302296373,5.630167877,5.440138797,5.34623212,5.330400898,5.347058935,5.31001383,5.46216921,5.622579159,5.61449842,5.506898882,5.582489926,6.526889027
North Macedonia,MKD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.53,35.68,35.95,36.03,36.02,36.02,36,34.5,32.4,32.2,30.52,31.94,36.69,37.16,37.25,36.03,34.93,33.76,32.18,32.02,31.38,31.02,29,28.03,26.07,23.72,22.38,20.74,17.26,18.4
Mali,MLI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.21,3.24,3.29,3.31,3.3,3.3,3.3,3.92,4.62,5.33,6.1,6.97,7.86,8.75,9.76,10.72,11.71,10.23,9.28,8.07,6.9,6.62,6.35,6.38,7.73,7.6,7.41,7.31,7.24,7.5
