Country,Subject Descriptor,Subject Notes,Units,Scale,Country/Series-specific Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Estimates Start After
Angola,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,"Source: National Statistics Office. Ministry of Planning Latest actual data: 2019. Starting from the year 2002, historical National Accounts data are provided by Angola s National Institute of Statistics (INE). Data for prior years are based on different sources and/or estimated by IMF staff, including using a ratio slicing method in order to avoid breaks in the data. Notes: Starting from the year 2002, the composition of aggregate demand was revised taking into account updated information from the authorities  National Accounts statistics. Data for prior years are based on [old information] and/or estimated by IMF staff, including using a ratio slicing method in order to avoid breaks in the data. National accounts manual used: European System of Accounts (ESA) 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2002 Chain-weighted: No Primary domestic currency: Angolan kwanza Data last updated: 02/2021",15.938,17.288,19.613,16.279,16.234,12.426,12.475,12.37,9.638,9.588,5.725,12.492,21.071,21.619,21.016,22.826,28.368,20.822,28.778,22.568,30.493,30.493,30.493,30.451,30.894,27.557,23.301,25.731,30.804,42.821,28.197,26.424,26.668,26.143,27.5,34.202,27.215,24.13,20.303,19.638,23.006,2019
Benin,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 03/2021,29.581,35.271,28.176,14.187,11.383,7.459,11.083,10.082,12.721,9.094,11.763,12.14,11.793,12.286,13.472,16.755,13.199,15.092,14.387,18.227,16.008,17.753,14.834,15.164,15.219,12.086,12.873,16.377,13.74,14.866,15.608,16.462,15.276,18.862,19.257,20.732,20.272,23.96,26.392,25.63,28.334,2019
Botswana,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2006 Chain-weighted: No Primary domestic currency: Botswana pula Data last updated: 02/2021,41.587,45.152,31.795,27.372,31.033,16.936,25.395,8.142,33.511,38.447,39.082,31.841,31.826,29.941,25.982,27.129,23.443,24.052,37.937,25.626,29.551,29.888,30.193,30.144,31.48,27.15,25.905,30.793,36.187,38.93,41.412,38.575,38.84,29.409,28.199,32.603,27.032,27.632,29.433,33.297,36.12,2019
Burkina Faso,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office. The ministry of economy also provides estimates Latest actual data: 2018 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 02/2021,7.696,11.052,10.556,7.3,8.565,15.326,12.576,11.78,11.402,12.927,12.963,13.024,13.065,13.531,14.229,14.768,16.686,18.189,17.925,17.297,14.571,13.546,13.452,15.459,15.518,17.564,16.125,18.251,20.732,19.99,21.99,22.124,24.653,23.71,19.262,19.43,20.842,23.917,26.24,25.936,23.779,2018
Burundi,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office. National Statistics Office / World Bank. World Bank estimates from 2012 onwards. Latest actual data: 2019. World Bank estimates used 2012-2019. National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: No Primary domestic currency: Burundi franc Data last updated: 03/2021,43.951,47.663,60.348,62.576,57.814,47.726,47.171,51.887,53.677,50.54,31.877,30.2,34.577,37.691,23.176,21.455,27.841,18.595,20,20,20,20,20,20,20,18.36,17.216,14.831,12.422,15.173,15.926,15.432,14.855,15.355,18.286,17.286,17.786,18.286,18.786,19.286,19.935,2019
Cabo Verde,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,"Source: National Statistics Office Latest actual data: 2019 Notes: The national accounts data have been revised from 2002 onward. The new data are obtained through a new computation methodology that uses an updated input-output table. The base year for the constant prices data is 2007. National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2007 Chain-weighted: Yes, from 2011 Primary domestic currency: Cabo Verde escudo Data last updated: 03/2021",35.194,43.752,46.777,44.276,40.247,42.866,38.272,37.44,35.76,34.412,36.961,35.1,33.613,36.346,39.901,35.469,34.374,35.383,28.715,31.441,27.862,28.986,32.741,28.329,35.674,35.399,34.648,49.79,48.535,43.789,47.647,47.509,37.194,31.63,37.004,38.565,36.995,38.256,36.517,37.54,36.525,2019
Cameroon,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 01/2021,12.61,16.84,15.016,15.536,15.381,14.696,15.171,14.492,12.254,9.6,10.582,9.745,7.548,8.541,7.879,8.247,9.085,9.68,9.424,9.677,19.061,23.431,22.011,19.962,25.476,20.414,17.887,14.993,25.875,29.057,27.995,27.95,27.879,28.318,29.318,27.684,28.37,28.126,29.809,30.132,27.199,2019
Central African Republic,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2017 National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 01/2021,9.762,9.762,5.687,9.762,8.323,11.098,11.107,13.127,10.579,11.71,14.489,12.506,11.815,10.823,12.192,15.07,5.887,7.318,11.125,11.733,10.555,8.997,9.676,6.463,6.605,9.338,9.722,10.338,12.429,12.786,13.636,11.599,14.491,8.519,16.537,13.616,13.586,13.521,16.405,14.668,18.595,2017
Chad,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: Central Bank Latest actual data: 2017 National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 02/2021,11.628,11.628,10.585,5.519,5.936,13.288,13.75,14.288,15.306,12.737,12.227,11.809,10.088,4.396,20.986,14.454,16.097,17.182,16.275,17.756,22.154,38.498,64.852,55.587,25.913,20.632,22.123,22.228,21.799,30.136,34.388,28.42,31.4,27.374,30.387,26.905,16.529,20.725,18.938,23.34,25.389,2017
Comoros,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,"Source: Ministry of Finance or Treasury. Planning Commissariat Latest actual data: 2018 National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2007 Chain-weighted: Yes, from 2007 Primary domestic currency: Comorian franc Data last updated: 03/2021",89.82,89.82,89.82,89.82,29.952,17.965,10.639,13.963,13.5,13.251,13.714,10.335,14.056,13.015,15.257,15.495,14.731,14.907,17.632,14.792,13.775,13.691,14.312,14.459,14.536,15.261,15.686,16.887,19.249,17.991,18.175,16.021,16.152,16.356,15.203,13.759,13.144,14.278,15.947,17.194,18.008,2018
Democratic Republic of the Congo,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2019 Notes: Data prior to 2001 cannot be confirmed by national sources at this time. National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: No Primary domestic currency: Congo franc Data last updated: 03/2021,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,55.95,29.422,25.347,38.968,23.764,10.995,14.38,38.947,51.531,52.432,13.981,5.966,5.127,5.247,9.989,10.124,6.393,6.941,6.5,5.355,11.738,28.698,21.189,12.585,15.534,21.581,18.872,12.317,12.088,11.684,12.577,10.493,2019
Republic of Congo,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2018 National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 01/2021,28.961,33.585,31.211,41.199,23.51,25.604,27.509,42.669,54.109,39.877,14.511,27.323,28.959,36.03,62.694,46.945,39.157,28.157,37.016,34.839,30.95,30.145,28.533,30.945,26.666,25.938,28.283,61.054,42.071,54.295,47.19,36.842,43.817,47.064,52.864,78.301,73.766,36.465,23.389,22.229,21.423,2018
Côte d'Ivoire,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2017 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015. The authorities' rebasing exercise to 2015 is ongoing Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 01/2021,19.124,23.194,23.19,19.121,12.918,15.174,13.341,13.522,13.733,10.486,8.17,8.682,7.429,5.284,8.792,16.647,14.564,16.781,17.472,14.461,12.205,11.537,9.029,11.6,11.03,12.668,10.267,12.838,14.069,11.596,15.731,7.241,17.889,23.276,23.493,23.485,21.743,20.122,21.212,20.059,21.874,2017
Equatorial Guinea,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,"Source: Ministry of Economy and/or Planning. Ministry of Economy, Planning, and Public Investment, and Banque des Etats de l'Afrique Centrale (Central Bank) Latest actual data: 2017 Notes: Since 2006, IMF staff have estimated real GDP growth from hydrocarbon production and investment data and the government expenditure. The national authorities are considering the adoption of the IMF staff estimates. National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2006 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 03/2021",35.72,29.747,75.666,55.066,43.52,29.038,31.696,39.111,37.3,37.579,54.355,46.192,35.155,39.654,53.542,78.15,115.102,73.121,107.981,75.978,60.229,52.688,55.424,43.328,34.941,28.897,26.501,29.586,27.542,39.393,38.056,32.049,41.148,30.308,28.709,24.701,16.699,14.032,16.164,13.225,13.808,2017
Eritrea,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: IMF Staff Estimates Latest actual data: 2018 National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2011 Chain-weighted: No Primary domestic currency: Eritrean nakfa Data last updated: 02/2021,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,8.96,31.09,29.06,26.594,32.228,36.746,37.428,50.237,26.921,42.27,29.915,31.832,24.467,25.56,17.23,15.879,18.159,12.524,18.173,12.846,10.226,10.854,7.384,10.284,6.926,8.657,2.927,4.033,6.958,2018
Eswatini,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,"Source: National Statistics Office. Updated methodology has been applied to the series. Prior to 2000, the data are adjusted using previous historical data as proxies to produce smooth series with the use of splicing technique. Historical data are updated on a continual basis as more information becomes available. Prior to 1990, trade data are calculated from external sector statistics. Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2011 Chain-weighted: No Primary domestic currency: Swaziland lilangeni Data last updated: 02/2021",75.658,59.179,59.134,71.833,64.144,52.003,34.939,31.864,45.398,45.694,37.323,37.885,37.932,33.877,33.078,27.698,28.242,27.375,39.192,28.33,23.54,23.692,21.411,19.289,19.371,17.352,16.474,16.039,15.698,15.381,14.482,12.896,11.824,12.221,12.597,12.516,12.84,12.831,13.249,13.472,12.944,2019
Ethiopia,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2019/20 National accounts manual used: System of National Accounts (SNA) 2008. ETH Authorities use ISIC 3.1 for account classification GDP valuation: Factor costs. Data refer to fiscal years (July/June). Data for 2011 represent fiscal year 2010/11. Start/end months of reporting year: July/June Base year: 2015/16 Chain-weighted: No Primary domestic currency: Ethiopian birr Data last updated: 03/2021,15.749,15.3,15.497,13.74,18.744,12.057,17.9,16.785,22.784,15.69,13.81,11.516,10.594,16.389,17.47,12.352,17.515,13.393,15.194,15.203,20.217,21.528,22.838,21.006,25.05,22.384,23.914,20.781,21.244,24.677,25.524,32.108,37.098,34.081,37.982,39.417,37.349,38.444,34.163,35.264,30.752,2020
Gabon,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: Ministry of Finance or Treasury Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2001 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 03/2021,33.472,41.533,40.596,44.375,41.263,47.534,42.426,36.203,40.364,27.922,23.011,28.923,23.976,23.514,22.817,24.7,21.035,33.373,41.402,25.443,21.585,29.227,31.94,28.661,26.516,24.958,26.607,26.258,22.82,29.091,26.105,23.832,29.115,33.26,35.926,34.817,34.448,31.878,30.523,31.429,29.718,2019
The Gambia,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2018 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2013 Chain-weighted: No Primary domestic currency: Gambian dalasi Data last updated: 03/2021,3.733,7.091,6.47,5.789,5.887,5.499,3.991,5.082,4.033,4.565,5.303,4.87,5.061,5.278,4.685,6.904,6.779,6.921,5.802,5.304,4.562,11.173,7.278,10.039,14.279,13.786,15.634,12.503,10.454,12.822,13.806,12.816,18.274,13.869,14.847,13.538,12.569,20.627,17.477,19.699,17.837,2018
Ghana,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2013 Chain-weighted: No Primary domestic currency: Ghanaian cedi Data last updated: 03/2021,n/a,n/a,n/a,4.587,7.178,10.593,10.506,14.702,15.709,17.019,31.588,27.698,26.307,26.729,26.935,25.324,23.548,27.028,26.22,7.965,36.888,37.466,30.756,34.646,44.207,45.625,41.365,39.547,42.958,40.734,51.127,24.695,33.15,26.442,29.459,30.049,27.852,22.322,24.551,26.437,23.259,2019
Guinea,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2018 Notes: Data prior to 1995 cannot be confirmed by national sources at this time. National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: No Primary domestic currency: Guinean franc Data last updated: 01/2021,10.382,10.382,10.382,10.382,9.664,9.664,11.547,12.574,13.215,13.289,18.881,16.088,15.252,15.594,15.088,15.376,15.126,15.252,13.778,14.318,15.183,12.249,10.663,15.655,15.035,12.732,11.969,8.527,11.967,6.285,5.462,9.089,14.72,11.583,6.385,7.256,24.957,11.968,19.322,17.031,16.241,2018
Guinea-Bissau,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,,Source: National Statistics Office Latest actual data: 2018 Notes: Data prior to 1997 cannot be confirmed by national sources at this time. National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 03/2021,144.45,91.037,99.518,84.405,116.063,89.233,78.437,86.036,111.116,104.283,75.373,58.122,74.769,60.138,100.603,40.375,39.272,53.928,30.609,21.945,20.061,18.882,23.596,27.648,20.962,18.253,20.079,24.273,17.339,18.365,19.494,15.846,19.354,19.23,20.14,14.975,18.131,18.121,14.661,14.616,24.499,2018
