Date,Price,Open,High,Low,Vol.,Change %
22/3/2021,"1,525.00","1,525.00","1,525.00","1,525.00",-,0.33%
23/3/2021,"1,535.00","1,535.00","1,535.00","1,535.00",-,0.66%
24/3/2021,"1,505.00","1,505.00","1,505.00","1,505.00",-,-1.95%
25/3/2021,"1,494.00","1,494.00","1,494.00","1,494.00",-,-0.73%
26/3/2021,"1,489.00","1,489.00","1,489.00","1,489.00",-,-0.33%
29/3/2021,"1,489.00","1,489.00","1,489.00","1,489.00",-,0.00%
30/3/2021,"1,489.00","1,489.00","1,489.00","1,489.00",-,0.00%
31/3/2021,"1,489.00","1,489.00","1,489.00","1,489.00",-,0.00%
1/4/2021,"1,489.00","1,489.00","1,489.00","1,489.00",-,0.00%
5/4/2021,"1,489.00","1,489.00","1,489.00","1,489.00",-,0.00%
6/4/2021,"1,489.00","1,489.00","1,489.00","1,489.00",-,0.00%
7/4/2021,"1,489.00","1,489.00","1,489.00","1,489.00",-,0.00%
8/4/2021,"1,489.00","1,489.00","1,489.00","1,489.00",-,0.00%
9/4/2021,"1,489.00","1,489.00","1,489.00","1,489.00",-,0.00%
12/4/2021,"1,489.00","1,489.00","1,489.00","1,489.00",-,0.00%
13/4/2021,"1,489.00","1,489.00","1,489.00","1,489.00",-,0.00%
14/4/2021,"1,489.00","1,489.00","1,489.00","1,489.00",-,0.00%
15/4/2021,"1,489.00","1,489.00","1,489.00","1,489.00",-,0.00%
16/4/2021,"1,489.00","1,489.00","1,489.00","1,489.00",-,0.00%
19/4/2021,"1,489.00","1,489.00","1,489.00","1,489.00",-,0.00%
20/4/2021,"1,523.00","1,523.00","1,523.00","1,523.00",-,2.28%
21/4/2021,"1,402.00","1,402.00","1,402.00","1,402.00",-,-7.94%
22/4/2021,"1,458.00","1,458.00","1,458.00","1,458.00",-,3.99%
23/4/2021,"1,458.00","1,458.00","1,458.00","1,458.00",-,0.00%
26/4/2021,"1,458.00","1,458.00","1,458.00","1,458.00",-,0.00%
27/4/2021,"1,458.00","1,458.00","1,458.00","1,458.00",-,0.00%
28/4/2021,"1,494.00","1,494.00","1,494.00","1,494.00",-,2.47%
29/4/2021,"1,484.00","1,484.00","1,484.00","1,484.00",-,-0.67%
30/4/2021,"1,483.00","1,483.00","1,483.00","1,483.00",-,-0.07%
3/5/2021,"1,481.00","1,481.00","1,481.00","1,481.00",-,-0.13%
4/5/2021,"1,501.00","1,500.00","1,502.00","1,500.00",0.06K,1.35%
5/5/2021,"1,501.00","1,500.00","1,502.00","1,500.00",0.06K,0.00%
6/5/2021,"1,502.00","1,501.00","1,502.00","1,501.00",0.04K,0.07%
7/5/2021,"1,492.00","1,492.00","1,492.00","1,492.00",-,-0.67%
10/5/2021,"1,498.00","1,498.00","1,498.00","1,498.00",-,0.40%
11/5/2021,"1,502.00","1,502.00","1,502.00","1,502.00",-,0.27%
12/5/2021,"1,505.00","1,505.00","1,505.00","1,505.00",-,0.20%
13/5/2021,"1,505.00","1,505.00","1,505.00","1,505.00",-,0.00%
14/5/2021,"1,516.00","1,516.00","1,516.00","1,516.00",-,0.73%
17/5/2021,"1,491.00","1,491.00","1,491.00","1,491.00",-,-1.65%
18/5/2021,"1,550.00","1,550.00","1,550.00","1,550.00",0.02K,3.96%
19/5/2021,"1,491.00","1,491.00","1,491.00","1,491.00",-,-3.81%
20/5/2021,"1,520.00","1,520.00","1,520.00","1,520.00",0.02K,1.95%
21/5/2021,"1,495.00","1,495.00","1,495.00","1,495.00",-,-1.64%
24/5/2021,"1,494.00","1,494.00","1,494.00","1,494.00",-,-0.07%
25/5/2021,"1,504.00","1,504.00","1,504.00","1,504.00",-,0.67%
26/5/2021,"1,524.00","1,520.00","1,530.00","1,520.00",0.25K,1.33%
27/5/2021,"1,499.00","1,499.00","1,499.00","1,499.00",-,-1.64%
28/5/2021,"1,504.00","1,504.00","1,504.00","1,504.00",-,0.33%
31/5/2021,"1,503.00","1,503.00","1,503.00","1,503.00",-,-0.07%
1/6/2021,"1,503.00","1,503.00","1,503.00","1,503.00",-,0.00%
2/6/2021,"1,493.00","1,493.00","1,493.00","1,493.00",-,-0.67%
3/6/2021,"1,530.00","1,530.00","1,530.00","1,530.00",0.27K,2.48%
4/6/2021,"1,503.00","1,503.00","1,503.00","1,503.00",-,-1.76%
7/6/2021,"1,502.00","1,502.00","1,502.00","1,502.00",-,-0.07%
8/6/2021,"1,502.00","1,502.00","1,502.00","1,502.00",-,0.00%
9/6/2021,"1,525.00","1,525.00","1,525.00","1,525.00",0.09K,1.53%
10/6/2021,"1,502.00","1,502.00","1,502.00","1,502.00",-,-1.51%
11/6/2021,"1,473.00","1,445.00","1,500.00","1,445.00",0.02K,-1.93%
15/6/2021,"1,530.00","1,530.00","1,530.00","1,530.00",0.20K,3.87%
16/6/2021,"1,568.00","1,566.00","1,570.00","1,566.00",0.20K,2.48%
17/6/2021,"1,600.00","1,600.00","1,600.00","1,600.00",0.01K,2.04%
18/6/2021,"1,560.00","1,682.00","1,682.00","1,682.00",-,-2.50%
21/6/2021,"1,713.00","1,699.00","1,721.00","1,699.00",0.08K,9.81%
22/6/2021,"1,655.00","1,655.00","1,655.00","1,655.00",-,-3.39%
23/6/2021,"1,721.00","1,721.00","1,721.00","1,721.00",0.01K,3.99%
24/6/2021,"1,705.00","1,705.00","1,705.00","1,705.00",-,-0.93%
25/6/2021,"1,710.00","1,710.00","1,710.00","1,710.00",-,0.29%
28/6/2021,"1,754.00","1,754.00","1,754.00","1,754.00",-,2.57%
29/6/2021,"1,784.00","1,780.00","1,791.00","1,780.00",0.03K,1.71%
30/6/2021,"1,855.00","1,855.00","1,855.00","1,855.00",0.01K,3.98%
1/7/2021,"1,900.00","1,900.00","1,900.00","1,900.00",0.06K,2.43%
2/7/2021,"1,854.00","1,854.00","1,854.00","1,854.00",-,-2.42%
5/7/2021,"1,803.00","1,803.00","1,803.00","1,803.00",-,-2.75%
6/7/2021,"1,853.00","1,853.00","1,853.00","1,853.00",-,2.77%
7/7/2021,"1,853.00","1,853.00","1,853.00","1,853.00",-,0.00%
8/7/2021,"1,853.00","1,853.00","1,853.00","1,853.00",-,0.00%
9/7/2021,"1,853.00","1,853.00","1,853.00","1,853.00",-,0.00%
12/7/2021,"1,827.00","1,827.00","1,827.00","1,827.00",-,-1.40%
13/7/2021,"1,812.00","1,812.00","1,812.00","1,812.00",-,-0.82%
14/7/2021,"1,740.00","1,740.00","1,740.00","1,740.00",0.04K,-3.97%
15/7/2021,"1,700.00","1,700.00","1,700.00","1,700.00",0.01K,-2.30%
16/7/2021,"1,700.00","1,700.00","1,700.00","1,700.00",-,0.00%
19/7/2021,"1,700.00","1,700.00","1,700.00","1,700.00",-,0.00%
20/7/2021,"1,839.00","1,839.00","1,839.00","1,839.00",-,8.18%
21/7/2021,"1,807.00","1,807.00","1,807.00","1,807.00",-,-1.74%
22/7/2021,"1,856.00","1,856.00","1,856.00","1,856.00",-,2.71%
23/7/2021,"1,856.00","1,856.00","1,856.00","1,856.00",-,0.00%
26/7/2021,"1,855.00","1,855.00","1,855.00","1,855.00",-,-0.05%
27/7/2021,"1,842.00","1,842.00","1,842.00","1,842.00",-,-0.70%
28/7/2021,"1,842.00","1,842.00","1,842.00","1,842.00",-,0.00%
29/7/2021,"1,830.00","1,830.00","1,830.00","1,830.00",-,-0.65%
30/7/2021,"1,829.00","1,829.00","1,829.00","1,829.00",-,-0.05%
2/8/2021,"1,829.00","1,829.00","1,829.00","1,829.00",-,0.00%
3/8/2021,"1,829.00","1,829.00","1,829.00","1,829.00",-,0.00%
4/8/2021,"1,828.00","1,828.00","1,828.00","1,828.00",-,-0.05%
5/8/2021,"1,848.00","1,848.00","1,848.00","1,848.00",-,1.09%
6/8/2021,"1,843.00","1,843.00","1,843.00","1,843.00",-,-0.27%
9/8/2021,"1,831.00","1,831.00","1,831.00","1,831.00",-,-0.65%
10/8/2021,"1,839.00","1,839.00","1,839.00","1,839.00",-,0.44%
11/8/2021,"1,852.00","1,852.00","1,852.00","1,852.00",-,0.71%
12/8/2021,"1,827.00","1,827.00","1,827.00","1,827.00",-,-1.35%
13/8/2021,"1,827.00","1,827.00","1,827.00","1,827.00",-,0.00%
16/8/2021,"1,841.00","1,841.00","1,841.00","1,841.00",-,0.77%
17/8/2021,"1,830.00","1,830.00","1,830.00","1,830.00",-,-0.60%
18/8/2021,"1,837.00","1,837.00","1,837.00","1,837.00",-,0.38%
19/8/2021,"1,837.00","1,837.00","1,837.00","1,837.00",-,0.00%
20/8/2021,"1,873.00","1,873.00","1,873.00","1,873.00",-,1.96%
23/8/2021,"1,856.00","1,856.00","1,856.00","1,856.00",-,-0.91%
24/8/2021,"1,855.00","1,855.00","1,855.00","1,855.00",-,-0.05%
25/8/2021,"1,855.00","1,855.00","1,855.00","1,855.00",-,0.00%
26/8/2021,"1,880.00","1,880.00","1,880.00","1,880.00",-,1.35%
27/8/2021,"1,880.00","1,880.00","1,880.00","1,880.00",-,0.00%
30/8/2021,"1,889.00","1,889.00","1,889.00","1,889.00",-,0.48%
31/8/2021,"1,854.00","1,854.00","1,854.00","1,854.00",-,-1.85%
1/9/2021,"1,874.00","1,874.00","1,874.00","1,874.00",-,1.08%
2/9/2021,"1,864.00","1,864.00","1,864.00","1,864.00",-,-0.53%
3/9/2021,"1,856.00","1,856.00","1,856.00","1,856.00",-,-0.43%
6/9/2021,"1,863.00","1,863.00","1,863.00","1,863.00",-,0.38%
7/9/2021,"1,873.00","1,873.00","1,873.00","1,873.00",-,0.54%
8/9/2021,"1,873.00","1,873.00","1,873.00","1,873.00",-,0.00%
9/9/2021,"1,888.00","1,888.00","1,888.00","1,888.00",-,0.80%
10/9/2021,"1,888.00","1,888.00","1,888.00","1,888.00",-,0.00%
13/9/2021,"1,872.00","1,872.00","1,872.00","1,872.00",-,-0.85%
14/9/2021,"1,902.00","1,902.00","1,902.00","1,902.00",-,1.60%
15/9/2021,"1,881.00","1,881.00","1,881.00","1,881.00",-,-1.10%
16/9/2021,"1,901.00","1,901.00","1,901.00","1,901.00",-,1.06%
17/9/2021,"1,901.00","1,901.00","1,901.00","1,901.00",-,0.00%
20/9/2021,"1,900.00","1,900.00","1,900.00","1,900.00",-,-0.05%
21/9/2021,"1,906.00","1,906.00","1,906.00","1,906.00",-,0.32%
22/9/2021,"1,881.00","1,881.00","1,881.00","1,881.00",-,-1.31%
23/9/2021,"1,906.00","1,906.00","1,906.00","1,906.00",-,1.33%
24/9/2021,"1,905.00","1,905.00","1,905.00","1,905.00",-,-0.05%
27/9/2021,"1,855.00","1,855.00","1,855.00","1,855.00",-,-2.62%
28/9/2021,"1,905.00","1,905.00","1,905.00","1,905.00",-,2.70%
29/9/2021,"1,854.00","1,854.00","1,854.00","1,854.00",-,-2.68%
30/9/2021,"1,904.00","1,904.00","1,904.00","1,904.00",-,2.70%
1/10/2021,"1,909.00","1,909.00","1,909.00","1,909.00",-,0.26%
4/10/2021,"1,904.00","1,904.00","1,904.00","1,904.00",-,-0.26%
5/10/2021,"1,863.00","1,863.00","1,863.00","1,863.00",-,-2.15%
6/10/2021,"1,863.00","1,863.00","1,863.00","1,863.00",-,0.00%
7/10/2021,"1,833.00","1,833.00","1,833.00","1,833.00",-,-1.61%
8/10/2021,"1,823.00","1,823.00","1,823.00","1,823.00",-,-0.55%
11/10/2021,"1,822.00","1,822.00","1,822.00","1,822.00",-,-0.05%
12/10/2021,"1,802.00","1,802.00","1,802.00","1,802.00",-,-1.10%
13/10/2021,"1,802.00","1,802.00","1,802.00","1,802.00",-,0.00%
14/10/2021,"1,802.00","1,802.00","1,802.00","1,802.00",-,0.00%
15/10/2021,"1,802.00","1,802.00","1,802.00","1,802.00",-,0.00%
18/10/2021,"1,781.00","1,781.00","1,781.00","1,781.00",-,-1.17%
19/10/2021,"1,781.00","1,781.00","1,781.00","1,781.00",-,0.00%
20/10/2021,"1,780.00","1,780.00","1,780.00","1,780.00",-,-0.06%
21/10/2021,"1,796.00","1,796.00","1,796.00","1,796.00",-,0.90%
22/10/2021,"1,790.00","1,790.00","1,790.00","1,790.00",-,-0.33%
25/10/2021,"1,805.00","1,805.00","1,805.00","1,805.00",-,0.84%
26/10/2021,"1,805.00","1,805.00","1,805.00","1,805.00",-,0.00%
27/10/2021,"1,804.00","1,804.00","1,804.00","1,804.00",-,-0.06%
28/10/2021,"1,784.00","1,784.00","1,784.00","1,784.00",-,-1.11%
29/10/2021,"1,784.00","1,784.00","1,784.00","1,784.00",-,0.00%
1/11/2021,"1,784.00","1,784.00","1,784.00","1,784.00",-,0.00%
2/11/2021,"1,713.00","1,713.00","1,713.00","1,713.00",-,-3.98%
3/11/2021,"1,713.00","1,713.00","1,713.00","1,713.00",-,0.00%
4/11/2021,"1,783.00","1,783.00","1,783.00","1,783.00",-,4.09%
5/11/2021,"1,783.00","1,783.00","1,783.00","1,783.00",-,0.00%
8/11/2021,"1,712.00","1,712.00","1,712.00","1,712.00",-,-3.98%
9/11/2021,"1,712.00","1,712.00","1,712.00","1,712.00",-,0.00%
10/11/2021,"1,712.00","1,712.00","1,712.00","1,712.00",-,0.00%
11/11/2021,"1,712.00","1,712.00","1,712.00","1,712.00",-,0.00%
12/11/2021,"1,712.00","1,712.00","1,712.00","1,712.00",-,0.00%
15/11/2021,"1,712.00","1,712.00","1,712.00","1,712.00",-,0.00%
16/11/2021,"1,703.00","1,703.00","1,703.00","1,703.00",-,-0.53%
17/11/2021,"1,698.00","1,698.00","1,698.00","1,698.00",-,-0.29%
18/11/2021,"1,700.00","1,765.00","1,765.00","1,765.00",-,0.12%
19/11/2021,"1,765.00","1,765.00","1,765.00","1,765.00",-,3.82%
22/11/2021,"1,774.00","1,780.00","1,780.00","1,770.00",0.07K,0.51%
23/11/2021,"1,791.00","1,770.00","1,800.00","1,770.00",0.12K,0.96%
24/11/2021,"1,723.00","1,723.00","1,723.00","1,723.00",-,-3.80%
25/11/2021,"1,791.00","1,791.00","1,791.00","1,791.00",-,3.95%
26/11/2021,"1,811.00","1,810.00","1,815.00","1,810.00",0.14K,1.12%
29/11/2021,"1,813.00","1,810.00","1,820.00","1,810.00",0.13K,0.11%
30/11/2021,"1,815.00","1,815.00","1,815.00","1,815.00",0.07K,0.11%
1/12/2021,"1,813.00","1,815.00","1,815.00","1,810.00",0.05K,-0.11%
2/12/2021,"1,807.00","1,780.00","1,820.00","1,780.00",0.03K,-0.33%
3/12/2021,"1,807.00","1,807.00","1,807.00","1,807.00",-,0.00%
6/12/2021,"1,807.00","1,807.00","1,807.00","1,807.00",-,0.00%
7/12/2021,"1,807.00","1,807.00","1,807.00","1,807.00",-,0.00%
8/12/2021,"1,736.00","1,735.00","1,737.00","1,735.00",0.02K,-3.93%
9/12/2021,"1,730.00","1,730.00","1,730.00","1,730.00",0.02K,-0.35%
10/12/2021,"1,727.00","1,727.00","1,727.00","1,727.00",-,-0.17%
13/12/2021,"1,702.00","1,702.00","1,702.00","1,702.00",-,-1.45%
14/12/2021,"1,702.00","1,702.00","1,702.00","1,702.00",-,0.00%
15/12/2021,"1,681.00","1,681.00","1,681.00","1,681.00",-,-1.23%
16/12/2021,"1,740.00","1,740.00","1,740.00","1,740.00",0.04K,3.51%
17/12/2021,"1,740.00","1,740.00","1,740.00","1,740.00",-,0.00%
20/12/2021,"1,740.00","1,740.00","1,740.00","1,740.00",0.01K,0.00%
21/12/2021,"1,738.00","1,725.00","1,750.00","1,725.00",0.02K,-0.11%
22/12/2021,"1,720.00","1,720.00","1,720.00","1,720.00",0.01K,-1.04%
23/12/2021,"1,747.00","1,730.00","1,770.00","1,730.00",0.03K,1.57%
24/12/2021,"1,787.00","1,784.00","1,800.00","1,780.00",0.07K,2.29%
27/12/2021,"1,767.00","1,767.00","1,767.00","1,767.00",0.01K,-1.12%
28/12/2021,"1,770.00","1,770.00","1,770.00","1,770.00",0.01K,0.17%
29/12/2021,"1,772.00","1,760.00","1,780.00","1,760.00",0.03K,0.11%
30/12/2021,"1,772.00","1,772.00","1,772.00","1,772.00",0.08K,0.00%
31/12/2021,"1,749.00","1,749.00","1,749.00","1,749.00",-,-1.30%
3/1/2022,"1,784.00","1,784.00","1,784.00","1,784.00",-,2.00%
4/1/2022,"1,779.00","1,779.00","1,779.00","1,779.00",-,-0.28%
5/1/2022,"1,791.00","1,791.00","1,791.00","1,791.00",-,0.67%
6/1/2022,"1,790.00","1,790.00","1,790.00","1,790.00",0.05K,-0.06%
7/1/2022,"1,800.00","1,800.00","1,800.00","1,800.00",0.01K,0.56%
11/1/2022,"1,803.00","1,801.00","1,810.00","1,801.00",0.06K,0.17%
12/1/2022,"1,822.00","1,822.00","1,822.00","1,822.00",0.01K,1.05%
13/1/2022,"1,840.00","1,830.00","1,880.00","1,830.00",0.14K,0.99%
14/1/2022,"1,874.00","1,885.00","1,885.00","1,865.00",0.11K,1.85%
17/1/2022,"1,921.00","1,900.00","1,940.00","1,900.00",0.12K,2.51%
18/1/2022,"1,921.00","1,921.00","1,921.00","1,921.00",-,0.00%
19/1/2022,"1,921.00","1,921.00","1,921.00","1,921.00",-,0.00%
20/1/2022,"1,950.00","2,001.00","2,001.00","2,001.00",-,1.51%
21/1/2022,"1,978.00","1,980.00","1,980.00","1,970.00",0.04K,1.44%
24/1/2022,"2,019.00","2,019.00","2,019.00","2,018.00",0.03K,2.07%
25/1/2022,"2,020.00","2,020.00","2,020.00","2,020.00",0.01K,0.05%
27/1/2022,"2,030.00","2,030.00","2,030.00","2,030.00",-,0.50%
28/1/2022,"2,055.00","2,055.00","2,055.00","2,055.00",-,1.23%
31/1/2022,"2,030.00","2,030.00","2,030.00","2,030.00",-,-1.22%
1/2/2022,"2,041.00","1,980.00","2,061.00","1,980.00",0.09K,0.54%
2/2/2022,"2,044.00","2,044.00","2,044.00","2,044.00",-,0.15%
3/2/2022,"2,044.00","2,044.00","2,044.00","2,044.00",-,0.00%
4/2/2022,"2,029.00","2,029.00","2,029.00","2,029.00",-,-0.73%
7/2/2022,"1,956.00","1,951.00","1,960.00","1,950.00",0.04K,-3.60%
8/2/2022,"1,845.00","1,940.00","1,940.00","1,839.00",0.18K,-5.67%
9/2/2022,"1,887.00","1,890.00","1,910.00","1,870.00",0.44K,2.28%
10/2/2022,"1,814.00","1,949.00","1,949.00","1,812.00",0.41K,-3.87%
11/2/2022,"1,807.00","1,782.00","1,808.00","1,750.00",0.40K,-0.39%
14/2/2022,"1,821.00","1,809.00","1,840.00","1,809.00",0.09K,0.77%
15/2/2022,"1,893.00","1,893.00","1,893.00","1,893.00",-,3.95%
16/2/2022,"1,968.00","1,968.00","1,968.00","1,968.00",-,3.96%
17/2/2022,"1,950.00","1,950.00","1,950.00","1,950.00",0.01K,-0.91%
18/2/2022,"2,050.00","2,050.00","2,050.00","2,050.00",-,5.13%
21/2/2022,"2,071.00","2,071.00","2,071.00","2,071.00",-,1.02%
22/2/2022,"2,066.00","2,066.00","2,066.00","2,066.00",-,-0.24%
23/2/2022,"1,984.00","1,984.00","1,984.00","1,984.00",0.02K,-3.97%
24/2/2022,"1,999.00","1,998.00","2,000.00","1,997.00",0.11K,0.76%
25/2/2022,"2,005.00","2,005.00","2,005.00","2,005.00",0.01K,0.30%
28/2/2022,"2,008.00","1,998.00","2,018.00","1,998.00",0.13K,0.15%
2/3/2022,"2,039.00","2,039.00","2,039.00","2,039.00",0.03K,1.54%
3/3/2022,"2,059.00","2,097.00","2,097.00","2,021.00",0.02K,0.98%
4/3/2022,"2,130.00","2,130.00","2,130.00","2,130.00",0.01K,3.45%
7/3/2022,"2,200.00","2,200.00","2,200.00","2,200.00",0.01K,3.29%
8/3/2022,"2,203.00","2,203.00","2,203.00","2,203.00",-,0.14%
9/3/2022,"2,227.00","2,227.00","2,227.00","2,227.00",-,1.09%
10/3/2022,"2,240.00","2,240.00","2,240.00","2,240.00",0.05K,0.58%
11/3/2022,"2,300.00","2,299.00","2,300.00","2,299.00",0.06K,2.68%
14/3/2022,"2,301.00","2,301.00","2,301.00","2,301.00",-,0.04%
15/3/2022,"2,261.00","2,261.00","2,261.00","2,261.00",-,-1.74%
16/3/2022,"2,226.00","2,226.00","2,226.00","2,226.00",-,-1.55%
17/3/2022,"2,300.00","2,300.00","2,300.00","2,300.00",0.01K,3.32%
18/3/2022,"2,234.00","2,234.00","2,234.00","2,234.00",-,-2.87%
21/3/2022,"2,225.00","2,225.00","2,225.00","2,225.00",-,-0.40%
22/3/2022,"2,225.00","2,225.00","2,225.00","2,225.00",-,0.00%
23/3/2022,"2,395.00","2,300.00","2,395.00","2,300.00",-,7.64%
24/3/2022,"2,242.00","2,242.00","2,242.00","2,242.00",-,-6.39%
25/3/2022,"2,232.00","2,232.00","2,232.00","2,232.00",-,-0.45%
28/3/2022,"2,259.00","2,259.00","2,259.00","2,259.00",-,1.21%
29/3/2022,"2,260.00","2,260.00","2,260.00","2,260.00",-,0.04%
30/3/2022,"2,395.00","2,395.00","2,395.00","2,395.00",-,5.97%
31/3/2022,"2,406.00","2,406.00","2,406.00","2,406.00",-,0.46%
1/4/2022,"2,406.00","2,406.00","2,406.00","2,406.00",-,0.00%
4/4/2022,"2,405.00","2,405.00","2,405.00","2,405.00",-,-0.04%
5/4/2022,"2,404.00","2,404.00","2,404.00","2,404.00",-,-0.04%
6/4/2022,"2,320.00","2,320.00","2,320.00","2,320.00",0.01K,-3.49%
7/4/2022,"2,404.00","2,404.00","2,404.00","2,404.00",-,3.62%
8/4/2022,"2,404.00","2,404.00","2,404.00","2,404.00",-,0.00%
11/4/2022,"2,413.00","2,413.00","2,413.00","2,413.00",-,0.37%
12/4/2022,"2,400.00","2,400.00","2,400.00","2,400.00",0.01K,-0.54%
13/4/2022,"2,418.00","2,418.00","2,418.00","2,418.00",-,0.75%
14/4/2022,"2,418.00","2,418.00","2,418.00","2,418.00",-,0.00%
18/4/2022,"2,301.00","2,301.00","2,301.00","2,301.00",-,-4.84%
19/4/2022,"2,328.00","2,328.00","2,328.00","2,328.00",-,1.17%
